CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1416,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1391,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1377,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1364,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1359,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1280,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1241,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1212,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1162,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1083,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0973,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1404,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1343,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1327,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1301,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1255,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1165,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0983,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0910,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0852,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0761,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0734,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0680,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0644,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0577,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1292,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1231,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1201,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1200,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1074,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1051,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1014,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0958,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0940,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0926,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0923,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0900,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0887,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0867,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0808,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0770,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0708,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0683,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",1,1,"2022-04-08 10",https://www.justgiving.com/kitchentableday-a0576,2022-04-08,10,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0553,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0527,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0514,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0471,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0431,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1059,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1035,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0994,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0968,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0938,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0928,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0781,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0684,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0679,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0571,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0524,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1457,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1323,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1321,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1287,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1271,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1254,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1221,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1154,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1128,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1119,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1117,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1104,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1054,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1050,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1049,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1032,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0949,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0851,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1459,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1450,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1429,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1379,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1375,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1368,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1253,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1222,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1139,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1094,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1023,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0975,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0924,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0853,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0847,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0825,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1482,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1453,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1401,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1382,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1350,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",False,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",5,5,"2022-03-24 5/2022-03-24 3/2022-03-24 5/2022-03-24 10/2022-03-24 3",https://www.justgiving.com/kitchentableday-a1328,2022-03-24,24,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1308,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1285,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1283,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1118,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1065,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0912,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-03-23,"<p>Maggie's have helped my family so much over the last 2 years. Coping with cancer at any age is difficult and when you are young or have a young family it seems to have extra hurdles to navigate, like how do you tell a young child their parent is seriously ill. Maggie's support and guidance is an invaluable tool for parents and individuals who are already going through an unimaginably hard time. Any donations made to this charity will be going to a good cause and will be greatly appreciated!</p>",1,1,"2022-03-23 10",https://www.justgiving.com/Rachael-Wilkinson5,2022-03-23,10,0,"Kitchen Table Day 2022"
,,,1175874,"Smile for Joel",True,2020-03-04,"<p><span>After 40 successful years providing first class customer service Avanti are looking to give a little bit back to the communities who have supported us for so long. To celebrate our 40</span><sup>th</sup><span><span>&nbsp;</span>anniversary we are aiming to raise £40,000 for charities that our very much close to all of our hearts. Please keep an eye on our website for a list and updates of the activities we have planned throughout the year.</span><br><br><br></p>",0,0,,https://www.justgiving.com/Avanti-Kitchens,,0,1550,"Avanti Kitchens - Smile for Joel "
,,,1002878,"Peace Hospice Care",False,2020-03-11,"<p>Thank you for taking the time to visit our JustGiving page.</p><p>The Kitchen Croxley is so proud to partner with Peace Hospice Care. We were excited and looking forward to their Fundraising Dinner this week, for which we had baked 150 cupcakes.</p><p>Sadly today they made this announcement which we agree with totally.&nbsp;&nbsp;<span>""We are very sad to announce that we have taken the difficult decision to postpone our major fundraising events for the next 3 months – including our Charity Dinner and London Bridges Walk.&nbsp; This is due to concerns about the Coronavirus (COVID-19).""</span></p><p><span>Rather than waste the cupcakes we had baked we offered them to our Facebook followers in return for a donation. The response has totally overwhelmed us. Over sixty people have shared our page, including the legendary footballer Luther Blissett. We have had donations from overseas and now a request to set up this page.</span></p><p><font color=""#222222"">The cupcakes have all gone but we are baking more. We are also asking/inviting others to make donations simply because the Fundraising Dinner is so vital to the income of the Peace Hospice.</font></p><p><font color=""#222222"">So here is the thing. Please donate the cost of a cup of coffee. Or a glass of wine, pint of beer or cocktail. Afternoon Tea if you feel able, or simply a cupcake. Pop in and pick one up if you are local.</font></p><p><font color=""#222222"">Our original target was £100 but let's make that £1000. The work these people do is just so wonderful and the effort they put into this event just awesome. Please bring a smile to their faces and to those of their patients too. Thank you!</font></p><p><font color=""#222222"">Mrs Kitchen x</font></p><p><u></u></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",26,26,"2020-03-19 20/2020-03-13 20/2020-03-13 10/2020-03-12 30/2020-03-12 20/2020-03-12 10/2020-03-12 20/2020-03-12 10/2020-03-12 10/2020-03-12 20/2020-03-12 30/2020-03-12 10/2020-03-12 50/2020-03-12 10/2020-03-12 20/2020-03-12 5/2020-03-12 5/2020-03-12 20/2020-03-12 10/2020-03-12 10/2020-03-11 5/2020-03-11 10",https://www.justgiving.com/thekitchencroxleycupcakesale,2020-03-26,379,500,"The Kitchen Croxley Cupcake Sale"
,,,1099682,"World Food Programme - Prism the Gift Fund",False,2020-06-23,"<p></p><p></p><p>Since I started working on Tahdiglover I always tried to bring something new to the table and to make a difference. </p><p><br></p><p>I have decided going forward , I will raise fund for a charity organisation every month. </p><p><br></p><p>For the month of July I would like to dedicate the 3rd episode of the Tahdiglover live Kitchen to the malnutrition crisis. </p><p><br></p><p>Our first fundraising will be for the World Food Program.</p><p><br></p><p>I am collaborating with @pasagard to hold a raffle for this fundraising campaign.</p><p><br></p><p>Every £5 donation is one entry to the raffle . Please submit your full name when donating. (Link in bio)</p><p><br></p><p><u>The winner will receive 8g of Pasargard #Persian Saffron. </u></p><p><br></p><p><b>Tune in to our live show as we will announce the winner on our show on the 5th July. Link to the show &gt;&gt;&nbsp;</b></p><p><b><a href=""https://www.youtube.com/watch?v=4yTFuV6Q_zY"">https://www.youtube.com/watch?v=4yTFuV6Q_zY</a></b></p>",9,9,"2020-07-04 10/2020-06-29 5/2020-06-28 5/2020-06-28 40/2020-06-27 5/2020-06-25 5/2020-06-24 5/2020-06-24 20",https://www.justgiving.com/tahdigloverEp3,2020-07-04,92,500,"Tahdiglover Live Kitchen Charity  "
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0022,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0015,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a0008,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-02,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/dee-muzsla2,,0,0,"Kitchen Table Day 2022"
,,,SC024414,"Maggie's Centres",True,2022-01-31,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-test0001,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1483,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1428,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1388,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1332,,0,100,"Maggie's Kitchen Table Day"
