CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1110522,"The Trussell Trust",True,2020-05-30,"<p><span>I am taking part in the Virtual South West Coastal Path Challenge. This will involve running 630 miles(the same length as the Southwest Coastal Path) .I will hopefully be finishing this<span>&nbsp;</span><span>&nbsp;<span>&nbsp;</span></span>at the Boxing Day run at Exmouth. I’ve decided to run for The Trussell Trust as they support food banks up and down the UK (Exeter and Taunton been the closest). If you’d like to sponsor me see the link below. Any donation would be appreciated no matter how small.</span></p><p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</p>",4,4,"2020-06-03 20/2020-05-31 10/2020-05-31 10/2020-05-31 10",https://www.justgiving.com/David-CleeveSWCP,2020-06-03,50,100,"David's Virtual Southwest Coastal path run"
,,Shropshire,1105657,"Canaan Trust",False,2020-06-02,"<p><span>As we move into a new month we wanted to continue supporting our local communities&nbsp;with a new fundraiser - <b><u>Nottingham sites Miles for Meals!</u></b></span></p><p><span></span></p><p><span>Currently&nbsp; there are 6 groups of us who will be <b><u>“virtually” walking / biking 525 miles</u></b> <b>around the sites within the next&nbsp; 4 weeks (5<sup>th</sup><br>&nbsp;June to 3<sup>rd</sup> &nbsp;July) &nbsp;&nbsp;for Canaan Trust, Long Eaton</b>&nbsp;&nbsp;&nbsp;</span><span></span></p><p><span></span></p><p><span>Canaan Trust are a local Foodbank we have helped during the pandemic and they are continuing to struggle with the increase in service users due to COVID. They are based in Long Eaton but they support many&nbsp; other charities, &nbsp;both around Derbyshire and Nottinghamshire council too.<span></span></span></p>",28,28,"2020-06-13 20/2020-06-13 10/2020-06-13 50/2020-06-12 50/2020-06-12 50/2020-06-11 20/2020-06-10 20/2020-06-10 10/2020-06-09 10/2020-06-08 10/2020-06-08 10/2020-06-08 20/2020-06-08 10/2020-06-08 10/2020-06-08 20/2020-06-08 10/2020-06-08 20/2020-06-08 20/2020-06-08 20/2020-06-05 20/2020-06-05 5/2020-06-05 50/2020-06-05 30/2020-06-03 100",https://www.justgiving.com/AddoFoodGroupNottingham,2020-06-13,735,2000,"Addo Nottingham Sites Miles for Meals!"
,,,1110522,"The Trussell Trust",False,2020-04-10,"<p><span>Rita Jonas, one of the longest serving members of the club suggested during these difficult times we needed to do something to help. Hence ""Fill a Tank to Fill a tum"" was born.</span><span>Many people are affected by Covid 19 and many are going hungry due to a lack of money, and are reliant on food banks.</span><span>Rita's idea was rather than fill a petrol tank we should donate the money to Charity to help those who would otherwise go hungry.</span><br></p><p></p><p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</p><p></p>",16,16,"2020-04-21 100/2020-04-18 30/2020-04-14 100/2020-04-12 50/2020-04-11 50/2020-04-11 50/2020-04-11 100/2020-04-10 50/2020-04-10 150/2020-04-10 100/2020-04-10 50",https://www.justgiving.com/BentleyDriversClubNorthWestFillatanktofillatum,2020-05-09,1080,2500,"Fill a tank to fill a tum Bentley Drivers Club NW"
,,,1186569,"NHS Charities Together",False,2020-06-03,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",2,2,"2020-06-04 50",https://www.justgiving.com/IandPF-quiznight,2020-06-05,60,100,"LLOYDS's I&PF Quiz Night "
,,,1170815,"Mental Health UK",False,2020-06-08,"<p>Thanks for taking the time to visit our JustGiving page.&nbsp;<span>This is a donation page to capture sponsorship for ALL our Business Banking Colleagues, so be sure to shout them out personally in your donation comments to spur them on!&nbsp;</span></p><p>11th June marks the start of our national challenge as we all pull together to log our miles and travel the length of Great Britain.&nbsp;</p><p>The whole team have been working individually in isolation to support our customers since the start of the Coronavirus crisis. We continue to work incredibly hard to support UK business but wanted to also support our own health and well-being and team spirit whilst raising money to support others.&nbsp;</p><p><span>As a team we’ve always been proud to pull together to achieve great results, and with that in mind we have decided to join together to venture out on our greatest journey this year as we log our individual miles and raise money for Mental Health UK.&nbsp;</span><br></p><p>We are proud to support Mental Health UK as our charity partner and raising funds for the work they do has never seemed more pertinent.</p><p>Every week we will log our miles and track our progress - from taking extra walks with the family, to running a first 5k, to cycling those extra miles - the whole team are coming together to demonstrate what we can achieve when we put our minds to it. We’d &nbsp;love your support through donation in recognition of the effort of all of our team.&nbsp;</p><p>*** UPDATE*** As a team we smashed our initial challenge and we have updated our route to travel across Europe - you can track our progress through our weekly updates!&nbsp;</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p><p>Thank you for your kind donation and stay safe.</p>",5,5,"2020-06-14 10/2020-06-12 10/2020-06-12 30/2020-06-11 20",https://www.justgiving.com/BBB-LEJOG2020,2020-06-14,120,1500,"Branch Business Banking LEJOG Challenge page"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-20,"<p>Rotherham (Kimberworth) Salvation Army is one of the few food banks in the Rotherham ""Food in Crisis"" Partnership that has been able to keep <b>operating from day 1 of the Covid-19 pandemic lockdown</b>. Our partnership is co-ordinated by Voluntary Action Rotherham, and supported by Yorkshire Fareshare.&nbsp;</p><p>Our operation consists of just two people, yet we have been able to source, prepare and <b>deliver over 100 food parcels direct to the door of families in need.</b> There are many more families on our waiting list, but <b>we are struggling to keep pace with the growing levels of need, as our stock of food and household supplies is constantly being exhausted in these extremely challenging times.&nbsp; </b><br></p><p>Despite fantastic support from Fareshare and local supermarkets, including Morrisons and Aldi, the supply of donated food is simply not able to meet the demand as we seek to support the practical needs of individuals and families in the Rotherham area, across a wide spectrum of people, ranging from <b>some of the most vulnerable members of our community, to those who are self-isolating, as well as hard-working families who have seen their livelihoods evaporate overnight.</b></p><p> Consequently, we are now having to resort to queuing up at the local supermarket several times a week in order to <b>purchase additional food and household supplies, just to keep up with the demand.</b></p><p>Please give what you can to enable us to help as many people as possible!</p>",11,11,"2020-05-06 50/2020-04-23 5/2020-04-22 20/2020-04-21 10/2020-04-21 10/2020-04-21 20/2020-04-21 20/2020-04-21 10",https://www.justgiving.com/Rotherham-Salvation-Army-in-Kimberworth,2020-05-06,207,2000,"Rotherham Salvation Army COVID-19 Crisis Response - Food Bank Fund"
,,,1084287,"The Food Bank (an initiative of Into the Community)",True,2018-08-19,"<p><span>Thanks for taking the time to visit my JustGiving page.</span><span>&nbsp;</span><br></p><p>My mum Linda is shaving her head on Friday 28th September 2018 to raise money for Milton Keynes Foodbank. She has volunteered on a Thursday for 2.5 years, and meets individuals and families who rely on this charity for the basics of food supplies. Due to the high demand recently when many families were flooded, and due to an increase in rough sleepers, issues with Universal credit, and zero hours contracts, and general low income/ cost of living, stocks are running low.&nbsp;</p><p>Please consider donating as much or as little as you can spare to help this amazing and well used charity</p><p><br></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",11,11,"2018-09-26 10/2018-09-25 10/2018-09-25 20/2018-09-20 5/2018-09-16 30/2018-09-09 10/2018-08-26 10/2018-08-26 10/2018-08-19 20/2018-08-19 5/2018-08-19 5",https://www.justgiving.com/Linda11Compton,2018-09-26,135,1000,"Teresa's mum is shaving her head to raise money for Food Bank MK"
,,,1110522,"The Trussell Trust",True,2020-03-31,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",0,0,,https://www.justgiving.com/Maxim-Stebler,,0,1000,"I am raising money for food banks who are experiencing a food shortage."
,,,1110522,"The Trussell Trust",True,2020-04-26,"<p>&nbsp;As part of the 2.6 challenge my work rearm ( NCS/YMCA) have all decided on a 2.6 challenge . This will be hard for me , the furthest I’ve ever done in one week . I have already donated to the trussel trust and donated items locally too. Please help me by donating just a few pounds to make the difference to families who are struggling to buy food in our current situation . Imagine the horror of thinking you couldn’t feed your loved ones ? It’s heartbreaking Emma x.</p><p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</p>",4,4,"2020-04-27 10/2020-04-27 10/2020-04-26 5/2020-04-26 10",https://www.justgiving.com/E-Skipp,2020-04-27,35,200,"26 mile run"
,,,1092723,"Severn Valley Railway Charitable Trust",True,2020-03-22,"<p><b>Location: DY13 8NN</b></p><p><b>Christmas Lights on 26th November - 1st January 5pm-9pm daily</b></p><p>Thanks for taking the time to visit my JustGiving page.</p><p>Every year I have a Halloween and Christmas Light show which has around 15 songs and lights synchronised to the music.</p><p>You can visit, get out of your car and see the lights, or sit in your car, tune to 88.9fm and listen to the music and watch the lights together.</p><p><span>I am raising money for the Severn Valley Railway, which I have been volunteering there for 10 years.</span><br></p><p>I am a volunteer guard, shunter and signalman. Your donations will help restore heritage steam trains and carriages.&nbsp;</p><p>A steam train can only be in service for 10 years before its boiler needs to be overhauled. A loco can cost in excess of £250,000 to restore and every donation helps this valuable cause.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",5,5,"2020-03-24 30/2020-03-24 10/2020-03-23 25/2020-03-22 25/2020-03-22 25",https://www.justgiving.com/svr-hope,2020-03-24,115,1400,"Nick's Hope light show"
,,,1165588,"Hector's House",True,2020-06-09,"<p>Food can help us to feel better!&nbsp; As a Mother to our two teens and a Registered Nutritionist, I'll be sharing with you the 'hows and whys' of simple, easy and practical every-day food to help keep your family healthy and happy as possible! From the wonders of a Watercress smoothie, to everything you can do with frozen peas, easy ways with Fish, the low down on Dairy, why rapeseed oil makes such good bakes and some novel foods that may be new to you like Essex-grown Seabuckthorn berries and fermented Kefir - loads of helpful tips zooming your way...</p><p><b>To book your place -&nbsp;</b><a href=""https://lwnutrition.co.uk/contact/""><b>https://lwnutrition.co.uk/contact/</b></a></p><p><span>So, relax and bring your own cuppa to my online <b><i>Gut Café </i></b>for lots of great nutrition info and ideas. We'll also be joined by the fabulous Katy Brill from Peterley Manor Farm showcasing her favourite drinking vinegars, or 'Shrubs,' known to be great health tonics too! Through this event, we will all be supporting Hector's House -&nbsp;</span><span>a small, local suicide prevention and mental health awareness charity. The organisation was set up by the Stringer family after their son and brother Hector took his own life at just 18 years old.&nbsp;</span></p><div><em>""Our aim is to stop suicide and the stigma of mental health through education, awareness and support. We provide talks to local schools and clubs about the importance of looking after your mental and physical health - especially through eating well - which is why this virtual event is such a great fit for our cause.&nbsp;</em></div><div><br></div><div><em>We are so grateful to Lucy and all participants of this event as it will raise vital funds for the work we do in the community. Thank you! It means the world to us.""</em></div>",0,0,,https://www.justgiving.com/LWNutrition,,0,500,"Good Foods for Good Moods!"
,,,1110522,"The Trussell Trust",True,2020-05-15,"More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year.

Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.

Were working closely with our network of over 1,200 food banks to work out how we can best support each food bank in the coming months to make sure that theyre able to continue to help people in crisis in their local communities.
",0,0,,https://www.justgiving.com/trusteeexecutiveltd,,0,1500,"We are raising money for charity during the Coronavirus outbreak"
,,,1161021,Himmah,True,2020-04-23,"<p>Thanks for taking the time to visit our JustGiving page.</p><p>You can find out more about the work that Himmah do and a video here</p><p>https://www.himmah.co.uk/</p><p>Donating through JustGiving is simple, fast and totally secure.&nbsp;</p><p>Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",2,2,"2020-05-15 20/2020-04-23 10",https://www.justgiving.com/EnvironmentAgencyEastMidlands,2020-05-15,30,500,"EA East Midlands Area HIMMAH food bank & SaSh cafe Corona 19 fund raiser"
,,,1158152,"Unite 4 Humanity",False,2020-06-13,"<p></p><p><b>YEMEN IS ON THE VERGE OF EXTINCTION. <b>The UN is calling the situation in Yemen ""the world's largest humanitarian crisis""&nbsp;</b>for 100 years, and they cannot obtain basic necessities (food, shelter, and water) to survive.</b></p><p><span><b>How bad the coronavirus crisis is hitting Yemen is unclear - it has extremely low testing capacity and there is reason to believe numbers have been suppressed by Houthi Rebels.</b></span></p><p><b>On top of COVID-19, there's also a mosquito-transmitted virus outbreak, known as Chikungunya virus, and more than 100,000 known cholera cases across the nation.</b></p><p>—</p><p><b>The conflict has killed more than an estimated 100,000 people and displaced millions of others, pushing the impoverished country to the verge of famine and gutting its infrastructure.</b></p><p><b>The UN says the country's health system has<span>&nbsp;in effect collapsed</span>, with hospitals lacking beds and basic medicine and turning away sick people. The country's&nbsp;<span>malnourished population has among the world's lowest immunity levels to disease.</span></b></p><p><b>The world body's children agency, UNICEF, said water, sanitation and hygiene services for four million people would start shutting down in July if it did not get $30m by the end of this month.</b></p><p></p><p>—</p><p>Unite 4 Humanity team’s been on ground since November 2018. Alhamdulillah, we’ve been able to deliver food packs in Yemen directly to people affected by this conflict. However, the money we’ve raised so far is not enough and we need a lot more money to help these people.</p><p><span>—</span><br></p><p>As part of Yemen Food Appeal, we are delivering essential food aid direct in the heart of Yemen War Zone.</p><p>Our Yemen Food Packs contain:</p><p>25kg Flour</p><p>10kg Rice</p><p>5kg Sugar</p><p>5litre Cooking Oil</p><p>1kg Baby Milk</p><p>As well as this we also try to provide some other essentials like…</p><p>Hygiene Kits for Women</p><p>Baby Clothing</p><p>Baby Food</p><p><span>M</span><span>edicines (Painkillers, Diarrhea etc.)</span></p><p>—</p><p><span>The Prophet Muhammad ﷺ said: ""Spend in charity and do not count for, then Allah will also keep count in giving you provision.” [Bukhari and Muslim]</span></p><p><span>Jazakallah For Visiting Our Page.</span></p><p><br></p>",109,109,"2020-06-14 40/2020-06-14 10/2020-06-14 20/2020-06-14 20/2020-06-14 50/2020-06-14 30/2020-06-14 25/2020-06-14 20/2020-06-14 25/2020-06-14 15/2020-06-14 10/2020-06-14 30/2020-06-14 50/2020-06-14 10/2020-06-14 25/2020-06-14 15/2020-06-14 30/2020-06-14 10/2020-06-14 10/2020-06-14 10/2020-06-14 2/2020-06-14 20/2020-06-14 15/2020-06-14 3/2020-06-14 2/2020-06-14 20/2020-06-14 20/2020-06-14 2/2020-06-14 10/2020-06-14 20/2020-06-14 10/2020-06-14 25/2020-06-14 10/2020-06-14 30/2020-06-14 10/2020-06-14 10/2020-06-14 20/2020-06-14 10/2020-06-14 10/2020-06-13 10/2020-06-13 10/2020-06-13 10/2020-06-13 10/2020-06-13 20/2020-06-13 50/2020-06-13 20/2020-06-13 10/2020-06-13 10/2020-06-13 10/2020-06-13 20/2020-06-13 20/2020-06-13 10/2020-06-13 20/2020-06-13 20/2020-06-13 10",https://www.justgiving.com/yemen-food-packs,2020-06-14,1860,2000,"Emergency Food Packs For Yemen. PLEASE DONATE GENEROUSLY!!!"
,,,SC033690,"First Base Agency",False,2016-08-16,"<p>Thanks for taking the time to visit my JustGiving page.</p><p><strong>AN ABSOLUTE MUST HAVE FOR ANY PATRIOTIC SCOTTISH DOG!</strong></p><p>OK, fair enough. This is a bit nuts. A lot nuts actually. See the picture of the blue football shirt? Well, it ain't just any football shirt. It is a Scotland shirt for the discerning, patriotic smaller Scottish dog. Believe it or not we have had forty of these donated and they are all in serious need of a good home.</p><p>Well in&nbsp;a few days time Scotland will be taking on the Auld Enemy at Wembley and your wee pooch must be desperate to wear the colours. So here's the good news. If you were to give any kind of donation to this page one of these canine shirts might just find its way to you in the post so long as you give me a bell on 077770 443483 to sort it out.</p><p>Yeah, I know. But these are times when frontline charities like First Base need to clutch at every straw we can find!</p><p><strong>ABOUT ME LIVING OFF ONE OF OUR FOOD PARCELS.</strong></p><p>I really don't want to make any kind of big deal out of what I'm doing here! I guess in a way I am about to put my money where my mouth is. In September I will live off one of the First Base Agency's emergency food parcels for half a week.&nbsp;</p><p>Check out the picture above. I know. It isn't going to be so very hard, right?. And it shouldn't be so very hard. All of us at First Base are pretty proud of the emergency food parcels we have been handing out for the last 13 years. We are very much aware that the REALLY hard part of living off emergency food is being in a position where you NEED to live off emergency food. It is a very bleak place indeed to find yourself in. We see this every single day in the eyes of those who come into First Base.</p><p>I am lucky. I don't need emergency food. Not right now at least. So I am not asking for your support for any kind of recognition of me doing something remotely difficult. Instead I am asking for support for something much more profound. Over the coming eight months of winter over 3000 people will come through the doors of First Base. Each and every one of them will be in the miserable position of finding themselves unable to buy food to eat. And we will all do our very best to make sure each and every person who comes to us will leave the building with a bag full of the kind of food I am about to live off for a few days.</p><p>But there is a problem. A pretty big problem. As I write these words we have enough funding in place to just about keep the doors open until the end of December. Then nothing. January nothing. February nothing. March nothing. Three long, cold winter months when hundreds and hundreds of people will need us to be there to provide emergency food.</p><p>Sadly this is a problem we are only too familiar with. Every frontline charity in Britain knows how it is to live on the edge of a funding cliff. It is hard and it is stressful. Our local community is utterly amazing when it comes to donating food. Last year we received over £40,000's worth. When I spend my three days eating emergency food I will be lucky enough to have a fresh loaf of bread donated by Greggs and a pack of ham donated by Brown Brothers. The list of our food donors is a long one and we feel honoured to be supported by so many.</p><p>However the bags of food that arrive every day will never pay our electric bill. Or the phone bill. Or the rent. Or wages. Or the detailed accounts we are legally and rightly obliged to produce for the charity regulator. Or fuel in the tank to deliver made up food parcels to the 20 collection points we bow have across the region.</p><p>These are the boring bills which cover the nuts and bolts of keeping the doors of any front line charity open. They are boring but unavoidable. And the money to cover these boring bills is our life blood. By hook or by crook we need to find £20,000 before the end of March to ensure our doors stay open. It won't be easy. Anything but. However it is a situation we are only too familiar with. We have faced down this kind of funding crisis many times over the last 13 years and we are confident of doing so again. Never once have we turned away a single person who has come to us for emergency food. Not once. We're all pretty proud of that record and we have no intention of allowing such a thing to happen in the coming winter.</p><p>So. How can you help? Well there are two options. Of course you can donate a few quid on this page and if you do so we will be hugely appreciative. Or maybe you might want to go a stage further and do exactly what I am doing - live off a First Base emergency food parcel for half a week and raise so cash either with a page like this one or by using more traditional sponsorship forms. So how would that work? Easy. You can call me on either 07770 443483 or 01387 279680 or you can e mail me at markglenmill@aol.com. I will then deliver you a three day food parcel and sponsorship forms should you need any. Tell you what. I'll throw in a full signed set of my back list of books as a thank you. Then it is a case of eating emergency food for three days and chasing in a few donations.&nbsp;</p><p>So that's that I guess. Please support us either by donating to this page or by starting up a page of your own. Maybe I will see you soon with a box of food and a bag of books!</p><p>All the best</p><p>Mark</p>",127,2,"2020-03-31 20/2018-05-23 60",https://www.justgiving.com/MarkSimonFrankland,2020-03-31,12556,15000,"I'm raising cash to make sure the First Base food bank survives the winter"
,,,1140963,"FAST UK",False,2017-10-06,"<p>For the past three years FAST UK has helped to finance an emergency food bank for some of the poorest people and families living in the Rroma village called Apalina on the outskirts of Reghin. So far the charity has helped to feed over 200 families but we would love to help more!</p><p>After a past visit we were asked for some help by Pastor Attila Toth who informed us that many families within this village were trying to survive on just one or two small meals per week. In the summer months it is possible for families to survive on gleanings from locally grown crops but in winter with temperatures often dropping to as low as -32 degrees centigrade with snow on the floor this makes this way of living almost impossible.</p><p>With the money raised on this page as a charity we will send money to Attila so that he is able to purchase good basic food locally in Reghin. All of the food purchased will be given out to the most needy families according to the need.&nbsp;</p><p>On a recent visit this summer that I was on Attila told one of our trustees that the funds provided over the past few years have enabled people to have enough to eat through the harsh winters and in a few cases even prevent people from starving to death. After seeing the people living within the village in September 2017 and hearing many families stories, I feel very passionate about helping them and would love you to as well!</p><p>Currently the total we send to the food bank is £1500.00 per year but we would love to send more if possible so more people can be helped. The £1500.00 we give feeds approx 200 through the long winters which amounts to about £10 per person to see them through the whole winter period. This money not only enables people to eat but also to have a much easier time throughout the winter months as this is often the hardest time for families living in such a difficult environment and with so little.&nbsp;</p><p>Can you help some on eat well this winter for just £10?</p><p><font color=""#212121"">If you can help then that would be fantastic, remember&nbsp;no matter how much you can donate, every pound helps to feed a person for a day, week, month and winter.</font></p><p><br></p><p><br></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",16,3,"2019-01-04 30",https://www.justgiving.com/FASTUKApalinaFoodBank,2020-01-29,685,2000,"Feed a person for just 10 pounds through the Apalina Food Bank with FAST UK"
,,,1110522,"The Trussell Trust",True,2020-03-26,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",0,0,,https://www.justgiving.com/Hannah-Beattie5,,0,200,"Shaving Ben's head to raise much needed funds for the Trussell Trust food banks. "
,,,1110522,"The Trussell Trust",False,2020-05-02,"More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year.

Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.

Were working closely with our network of over 1,200 food banks to work out how we can best support each food bank in the coming months to make sure that theyre able to continue to help people in crisis in their local communities.
",67,67,"2020-06-01 10/2020-05-31 30/2020-05-29 10/2020-05-24 20/2020-05-24 10/2020-05-23 20/2020-05-20 10/2020-05-20 30/2020-05-20 10/2020-05-20 50/2020-05-19 10/2020-05-18 10/2020-05-18 10/2020-05-17 10/2020-05-15 10/2020-05-15 20/2020-05-15 20/2020-05-14 10/2020-05-13 40/2020-05-12 20/2020-05-11 20/2020-05-11 20/2020-05-11 10/2020-05-11 25/2020-05-11 25/2020-05-10 10/2020-05-10 10/2020-05-10 25/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-08 20/2020-05-08 20/2020-05-08 20/2020-05-07 20/2020-05-07 50/2020-05-07 10/2020-05-07 20/2020-05-06 10/2020-05-06 10/2020-05-06 20/2020-05-06 10/2020-05-05 10/2020-05-05 10/2020-05-05 10/2020-05-05 20/2020-05-05 10/2020-05-04 20/2020-05-04 10/2020-05-04 10/2020-05-03 20/2020-05-03 20/2020-05-02 10/2020-05-02 20/2020-05-02 25/2020-05-02 20/2020-05-02 20/2020-05-02 30/2020-05-02 10/2020-05-02 10/2020-05-02 20",https://www.justgiving.com/Deborah-Talbot1,2020-06-02,1620,250,"1000km Challenge"
,,,1154703,"Bassetlaw Food Bank",False,2020-05-08,"<p></p><p dir=""ltr""><span>Watch our video-&nbsp;&nbsp;<a target=""_blank"" href=""https://youtu.be/l1p1r7msvkY?fbclid=IwAR3TlunSToTRKX83pAPfxmQDLlE5T7XhiMa8vErJBYUzbNcVEth44f849_Q"" rel=""nofollow noopener"">https://youtu.be/l1p1r7msvkY</a><br><br></span></p><p dir=""ltr""><span>Thanks for taking the time to visit our JustGiving page.</span></p><p dir=""ltr""><span><i><b>The Young Theatre Company</b></i></span><span> desperately wants to support those around us who are facing one of the greatest challenges of their lives. Many families, friends and neighbours are out of work and struggling to provide for themselves and those they love.</span></p><p dir=""ltr""><span>Our specially arranged version of</span><span><i> <b>""When A Rainbow Fills The Sky""</b></i></span><span><b> </b>has been beautifully sung &amp; signed in Makaton Sign Language by 66 YTC pupils &amp; families aged 4- 54! The video has been made to raise money for the </span><span><i><b>Bassetlaw Food Bank</b></i></span><span> </span><span>who provide vulnerable people with the food they need to survive during the Coronavirus outbreak and beyond. We hope you enjoy our special performance, and it would be wonderful if you could help us to help others.</span></p><p dir=""ltr""><span>We love singing, dancing and acting at <b><i>The Young Theatre Company</i></b> and desperately miss our theatre friends. However, you can't stop us performing!&nbsp; If our singing and signing has made you smile, then please consider donating whatever you can. Every penny counts!</span></p><p dir=""ltr""><span><i>""After the storm comes the rainbow. The greater your storm, the brighter your rainbow.""</i></span></p><p dir=""ltr""><span><i><b>Thank you</b></i></span></p><p dir=""ltr""><span><i><b></b></i></span></p><p dir=""ltr""><i><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span></i></p><p dir=""ltr""><span><i><br><br></i></span></p><p><br></p><p><br></p>",52,52,"2020-05-27 10/2020-05-25 1000/2020-05-25 10/2020-05-22 10/2020-05-19 10/2020-05-19 10/2020-05-18 10/2020-05-18 20/2020-05-16 10/2020-05-14 10/2020-05-14 10/2020-05-14 10/2020-05-14 10/2020-05-13 10/2020-05-13 10/2020-05-13 5/2020-05-13 10/2020-05-12 20/2020-05-12 10/2020-05-12 5/2020-05-12 50/2020-05-12 10/2020-05-12 10/2020-05-12 10/2020-05-12 10/2020-05-12 10/2020-05-12 20/2020-05-12 5/2020-05-12 5/2020-05-12 20/2020-05-12 20/2020-05-12 10/2020-05-12 10/2020-05-12 10/2020-05-12 10/2020-05-12 50/2020-05-12 10/2020-05-12 10/2020-05-12 10/2020-05-12 10/2020-05-12 30/2020-05-12 50/2020-05-12 20/2020-05-12 10/2020-05-12 20/2020-05-12 30",https://www.justgiving.com/ytc-rainbowsong,2020-05-31,1825,2000,"The Young Theatre Company's  ""When A Rainbow Fills The Sky"" charity video"
,,Lancashire,1131738,"Oxford Food Bank",False,2020-05-06,"<p>Dear NNRCO colleagues,&nbsp;</p><p>We have really enjoyed working with you for the past few years.</p><p>We would appreciate if instead of getting us a leaving gift you would kindly donate to our chosen charity - the Oxford Food Bank - to help support the community during these difficult times.</p><p>Cheers!</p><p>Andrew, Kenny and Cayetana</p>",31,31,"2020-06-05 30/2020-05-29 10/2020-05-27 35/2020-05-20 40/2020-05-15 30/2020-05-15 61/2020-05-15 50/2020-05-14 40/2020-05-14 20/2020-05-14 30/2020-05-14 30/2020-05-14 10/2020-05-14 30/2020-05-14 10/2020-05-14 20/2020-05-14 30/2020-05-14 25/2020-05-14 30/2020-05-14 30/2020-05-14 30/2020-05-14 20/2020-05-14 30/2020-05-13 50/2020-05-12 20/2020-05-12 30/2020-05-11 30/2020-05-06 20/2020-05-06 20/2020-05-06 20",https://www.justgiving.com/bye-ASLW-MZDM-CTVD,2020-06-05,896,500,"Leaving Gift for Andrew, Kenny and Cayetana"
