CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,292411,Centrepoint,True,2018-02-12,"<p>My name is Jimmy.<br><br>I am 9 years old and I am raising money to help the homeless.<br><br>I live in London and on my way to school each day I see suffering people on the road near my school.<br><br>I feel like they should lead as good a life as everyone else.<br><br>Any donation helps<br><br><br><br><span><span><span>entrepoint supports more than 9,200 homeless young people each year in London, Manchester, Sunderland and Yorkshire, and through partner charities across the UK</span></span></span><span><span>.</span></span><br><br><br></p>",0,0,,https://www.justgiving.com/jimmycourtney,,0,150,"The homeless depend on you"
,,,"214779 and in Scotland SC009359","The Salvation Army",True,2018-11-14,"The Salvation Army is a registered charity and church working in 120 countries worldwide and is one of the largest and most diverse providers of social welfare in the world. In the UK and Republic of Ireland this work includes more than 800 Salvation Army social service centres and community churches. We provide unconditional friendship, support and very practical help to people in crisis and need and work with children, older people, homeless people and those dealing with drug and/or alcohol addiction.",0,0,,https://www.justgiving.com/Elsie-Pearce,,0,2000,"Help the Homeless this Christmas!"
,,,292411,Centrepoint,False,2018-11-25,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",19,19,"2019-03-05 15/2019-03-03 30/2019-03-03 20/2019-03-02 30/2019-03-01 40/2019-02-28 30/2019-02-27 50/2019-02-25 80/2019-02-24 25/2019-02-22 50/2019-02-21 20/2019-01-30 25/2019-01-20 75/2019-01-11 30/2018-12-28 50/2018-12-10 100",https://www.justgiving.com/Oliver-Stobbs1,2019-03-07,755,0,"Centrepoint - youth homelessness"
,,,1166893,"HHCP Hull Homeless Community Project",True,2018-12-09,"<p>Thanks for taking the time to visit my JustGiving Page, I ask for you to consider donating this Christmas to help another person or family in need, &nbsp;giving others a better chance towards a happier healthier and more enriched life in &nbsp;2019.&nbsp;</p><p>Hull Homeless Community Project exists to support all those affected by or worried about homelessness. Providing advice, support, services and educational campaigns in Hull and the surrounding area. &nbsp; Homelessness can be prevented, and with care support, family crisis &nbsp;and mental health services on offer as well as practical help to those in need of a home.&nbsp;<span>&nbsp;- all this alongside being a critical friend for those feeling isolated to give them the best chance in remaining in their homes.</span></p><p>Not only does the charity do all this, their founder gives his time &nbsp;to educate others on the issues of homelessness to local colleges, schools, communities, trainee nurses and many others.&nbsp;</p><p>Families with young children, young care leavers, teenagers, people who have suffered from slavery, women who have suffered domestic violence &nbsp;all amongst the clients of this charity. &nbsp;</p><p>Thank you for reading and considering a donation this Christmas.&nbsp;</p><p><span>Paula x</span><span>.</span><br></p><p><br></p>",8,8,"2018-12-12 10/2018-12-11 10/2018-12-11 5/2018-12-11 10/2018-12-10 10/2018-12-10 5/2018-12-10 10/2018-12-10 20",https://www.justgiving.com/ChristmasAppealHHCP,2018-12-12,80,250,"Supporting Prevention of Homelessness"
,,,1064470,Emmaus,False,2019-12-18,"<p><span>EMMAUS: SUPPORTING PEOPLE OUT OF HOMELESSNESS</span></p><p><span>Sheila believed whole-heartedly in the aims of Emmaus: to (her words) ""give a man a bed for the night, and a reason to get out of it"". She was a trustee of Emmaus Coventry</span><span>, always fighting to give more chances and to keep the door open to the most vulnerable people. Though Sheila was always inclined to offer cash to anyone asking on the street, she knew that it would take longer term investment and support to help anyone get back on their feet and integrated into work and community, and that's what Emmaus provides.&nbsp;&nbsp;</span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span></p>",14,14,"2020-02-10 30/2020-02-09 20/2020-01-21 175/2020-01-17 25/2020-01-16 50/2020-01-14 100/2020-01-12 100/2020-01-10 100/2020-01-09 30/2019-12-28 50/2019-12-23 75",https://www.justgiving.com/Sheilas-Memorial-Donations-Emmaus,2020-02-10,910,1000,"Emmaus - homelessness charity"
,,,291922,"A World Without Barriers",False,2020-09-21,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",194,194,"2021-08-19 10/2021-07-30 10/2021-03-28 20/2021-03-01 10/2021-02-14 10/2020-11-17 5/2020-11-02 10/2020-10-30 200/2020-10-27 3/2020-10-27 10/2020-10-13 3/2020-10-10 5/2020-10-07 10/2020-10-06 10/2020-10-01 51/2020-10-01 100/2020-09-30 100/2020-09-30 10/2020-09-30 50/2020-09-29 200/2020-09-27 100/2020-09-26 50/2020-09-26 40/2020-09-26 50/2020-09-25 50/2020-09-25 20/2020-09-25 30/2020-09-25 30/2020-09-25 10/2020-09-25 10/2020-09-25 20/2020-09-24 5/2020-09-24 100/2020-09-24 25/2020-09-24 100/2020-09-24 50/2020-09-24 50/2020-09-23 20/2020-09-23 5/2020-09-23 250/2020-09-23 100/2020-09-23 5/2020-09-23 25/2020-09-23 30/2020-09-23 20/2020-09-23 250/2020-09-23 25/2020-09-23 50/2020-09-23 100/2020-09-23 50/2020-09-23 30/2020-09-23 10/2020-09-23 50/2020-09-23 30/2020-09-23 5/2020-09-23 20/2020-09-22 30/2020-09-22 20/2020-09-22 5/2020-09-22 50/2020-09-22 30/2020-09-22 3/2020-09-22 5/2020-09-22 50/2020-09-22 50/2020-09-22 30/2020-09-22 30/2020-09-22 20/2020-09-22 30/2020-09-22 100/2020-09-22 30/2020-09-22 150/2020-09-22 50/2020-09-22 30/2020-09-22 100/2020-09-22 10/2020-09-21 25/2020-09-21 100/2020-09-21 20/2020-09-21 30/2020-09-21 30",https://www.justgiving.com/HomelessOrphans,2021-09-22,8108,9827,"House For Homeless Orphans"
,,,1118222,"Trinity Homeless Projects",True,2019-11-15,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p><p>My name is&nbsp; Stef Godfrey I am 7 years old I go to John Locke Academy and some of my friends and I will be sleeping outside for the night in&nbsp; cardboard box with our beavers group to raise money and awareness for the homeless.&nbsp;</p><p><br></p>",3,3,"2019-11-22 10/2019-11-20 30/2019-11-20 5",https://www.justgiving.com/katie-godfrey3,2019-11-22,45,50,"Stef's sleepout for the homeless"
,,,1104152,"The Pets at Home Foundation",True,2020-12-14,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/Hannah-Newell1,,0,250,"Help for homeless pets"
,,,1051415,"Furness Homeless Support Group",True,2020-11-24,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p><p>This christmas instead of exchanging christmas cards at work and going to christmas parties etc. we as a team (from BAE) are looking to raise money for the Furness Homeless Support Group and hopefully go some way to making a difference.&nbsp;</p><p>Thank you for your support.</p>",11,11,"2020-12-20 50/2020-12-20 20/2020-12-18 20/2020-12-17 20/2020-12-16 20/2020-12-13 70/2020-12-08 100/2020-12-08 20/2020-12-04 40/2020-11-26 10/2020-11-25 10",https://www.justgiving.com/Furnesshomeless-BAE,2020-12-20,380,500,"Help the Homeless this Christmas"
,,,1187849,"Benefit Mankind",True,2020-12-10,"According to the last Shelter report, at least 320,000 people are homeless, almost 5,000 are rough sleeping (likely to be a huge underestimate) and 726 people died homeless in England and Wales in 2018 (a 22% rise from 2017). Most of those 726 would have been street homeless or in emergency accommodation. Help us provide hot meals to all those in need.",5,5,"2021-01-07 10/2020-12-26 10/2020-12-22 10/2020-12-22 30/2020-12-16 23",https://www.justgiving.com/StreetCarolsforthehomeless,2021-01-07,83,1000,"Support the UK homeless"
,,,1058991,"Railway Children",False,2020-10-01,"<p><span>On holiday last year, we came across some homeless children. Both Emie and Hughie found this very upsetting and we always promised we would help them to raise some money to help the children. So here it is! &nbsp;Emie and Hughie are organising a raffle. The tickets are £1 a strip. If you are able to donate to this page, Emie and Hughie will put your names on the tickets and put them into a “hat”. &nbsp;Once they have sold enough tickets, they will draw the raffle and let you know if you have won. I’m basically acting as their PA! There is a range of prizes, mostly alcohol based... so get your tickets now! Leave your name on your donation here or let me know you have bought a ticket so we don’t miss you out 👍&nbsp;</span><br></p><p><br></p><p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",39,39,"2020-10-10 10/2020-10-06 10/2020-10-06 5/2020-10-05 20/2020-10-04 5/2020-10-04 10/2020-10-04 5/2020-10-03 5/2020-10-02 5/2020-10-02 5/2020-10-02 5/2020-10-02 5/2020-10-02 4/2020-10-02 5/2020-10-02 5/2020-10-02 10/2020-10-02 5/2020-10-02 5/2020-10-02 3/2020-10-02 5/2020-10-02 5/2020-10-02 5/2020-10-02 20/2020-10-02 5/2020-10-02 5/2020-10-02 5/2020-10-02 5/2020-10-02 10/2020-10-02 2/2020-10-02 5/2020-10-01 5/2020-10-01 5/2020-10-01 5/2020-10-01 5/2020-10-01 5/2020-10-01 5/2020-10-01 10/2020-10-01 2",https://www.justgiving.com/Jessica-Otter1,2020-10-10,245,30,"The raffle for homeless children."
,,,292411,"End Youth Homelessness",False,2021-11-04,"Jessica, Katie and Heather are very keen to support the work of End Youth Homelessness, who help young people in need around the UK. They will be spending their Sleepout in a gazebo in the back garden on the 12th November to raise awareness and hopefully some funds for this essential charity. Please support them if you can. Thank you.",47,47,"2021-11-18 10/2021-11-15 10/2021-11-14 10/2021-11-13 20/2021-11-13 30/2021-11-13 30/2021-11-13 5/2021-11-13 10/2021-11-13 10/2021-11-13 5/2021-11-13 10/2021-11-13 10/2021-11-13 25/2021-11-13 10/2021-11-13 25/2021-11-13 50/2021-11-13 5/2021-11-13 20/2021-11-12 20/2021-11-12 10/2021-11-12 20/2021-11-12 20/2021-11-12 30/2021-11-12 10/2021-11-12 30/2021-11-12 10/2021-11-11 20/2021-11-10 20/2021-11-10 10/2021-11-10 10/2021-11-09 10/2021-11-08 20/2021-11-07 10/2021-11-06 20/2021-11-06 20/2021-11-06 20/2021-11-05 25/2021-11-04 20/2021-11-04 10/2021-11-04 10/2021-11-04 10/2021-11-04 10/2021-11-04 5",https://www.justgiving.com/girls-for-action-on-homelessness,2021-11-18,750,150,"Girls for Action on homelessness"
,,,1148155,HELP4HOMELESSVETERANS,False,2018-05-16,"<p>The Ethero team has decided to do 160 miles in a non-stop week of walking. Starting from Telford on Monday the 11th of June and hopefully finishing back in Telford on Friday the 15th of June having been to Coventry, Burton and Stoke on the way.</p><p>This year we are proudly supporting Help 4 Homeless Veterans and the amazing work they do.<br></p><p>Help 4 Homeless Veterans rent old run down houses from councils around the U K and renovate them so that they are ready to house ex forces veterans who are homeless. <br></p><p>Ethero Strategic Staffing will hopefully be able to pay for a house for a<br>whole year for ex-military staff who may have mental or physical problems caused by the service they have given.<br><br>Our goal is to raise £2500 but we're aiming for more! So any donations would be greatly appreciated.<br><br>Thank you for taking the time to visit our JustGiving page.<br></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",41,41,"2018-06-20 30/2018-06-19 5/2018-06-16 30/2018-06-14 25/2018-06-14 20/2018-06-13 15/2018-06-13 20/2018-06-13 20/2018-06-13 10/2018-06-12 10/2018-06-12 25/2018-06-12 75/2018-06-11 20/2018-06-11 30/2018-06-09 5/2018-06-09 10/2018-06-08 50/2018-06-08 100/2018-06-08 25/2018-06-07 20/2018-06-06 50/2018-06-06 10/2018-06-05 25/2018-06-05 10/2018-06-05 20/2018-06-05 5/2018-06-05 10/2018-06-05 10/2018-06-05 10/2018-06-05 10/2018-06-05 10/2018-06-05 10/2018-06-05 50/2018-06-04 25/2018-06-01 70/2018-05-27 20/2018-05-21 50/2018-05-17 20/2018-05-16 10",https://www.justgiving.com/EtheroStrategicStaffing,2018-06-20,995,2500,"Walk For Homeless Heroes"
,,,1103314,"Cambridgeshire Community Foundation",False,2018-06-06,"<p>As part of Hills Road social action week , we are looking to raise at least £100 for Cambridge Street Aid.</p><p><span>Cambridge Street Aid is a charity that provides grants for those who are homeless in the local area. These grants go towards helping people get off , and stay off, the streets.&nbsp;</span></p><p>They give donors and alternative to handing money straight to people , which runs a high risk of making things worse than better.</p><p>For more on Cambridge Street Aid :</p><p>https://www.youtube.com/watch?v=PhQeH-R0edU</p><p><b>Alongside this page , our group is also running a World Cup sweepstake , where entry is £5 and the winner wins £50 , with the rest of the money going towards Cambridge Street Aid</b></p><p><br></p>",4,4,"2018-06-08 10/2018-06-06 2/2018-06-06 10",https://www.justgiving.com/helpthehomelessincambridge,2018-06-08,42,150,"Help the homeless in Cambridge"
,,,1082947,Crisis,True,2018-11-21,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/xmasappealazhar,,0,1100,"Help The Homeless Appeal"
,,,326568,"Comic Relief",True,2019-02-05,"<p>Thanks for taking the time to visit our JustGiving page.</p><p>A small group of us from Sainsbury's Maidenhead are going to sleep rough for a night outside the store to expirence the hardships of the homeless.</p><p>So far taking part is:</p><p>Mel Wallis (myself)</p><p>Gale Wheeler&nbsp;</p><p>Sandra Lockyer&nbsp;</p><p>Ryan Debattista&nbsp;</p><p>Chris Goodwin&nbsp;</p><p>Adam Van Niekerk&nbsp;</p><p>Becca Sloan</p><p><span>&nbsp;</span></p><p>All money raised will go to comic relief, so PLEASE dig deep as it's for a good cause.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",2,2,"2019-02-05 10/2019-02-05 10",https://www.justgiving.com/Melanie-Wallis2,2019-02-05,20,400,"Sainsbury's Homeless for a night"
,,,1082947,Crisis,True,2021-07-03,"Every day, nearly 200,000 households across Great Britain go without the safety or comfort of their own home. Vital funds are needed to tackle the causes of homelessness and get people the help they need quickly.  

This World Homeless Day we're taking action to raise awareness of homelessness and the right for every person to have somewhere safe and secure to call home. Every penny you donate will help end homelessness for good.",0,0,,https://www.justgiving.com/Chadborncycle,,0,0,"World Homeless Day"
,,,1101165,"Faith in Action Homelessness Project",False,2021-09-05,"<p>Eight of us (Brian and Kathryn Clapp, Peter Hession, Paul Bristow, Sean Coursey, James Sherratt, Jon Wyatt  and Martin Long) have signed up to participate in the Blenheim Palace Triathlon on Sunday September 12th, 2021. Paul instigated this, after an evening of drinks at the Alex just under a year ago. We are all linked by having children who have been at Bishop Gilpin Primary School. None of us, apart from Paul have done a Triathlon before; we are all over fifty and in various states of decay

Set in the grounds of a UNESCO World Heritage Site, Blenheim Palace is full of history and surrounded by beautiful British gardens and nature. It is described, by those that know, as the most stunning triathlon in the UK.

The course starts with a beginner friendly, fresh lake open water swim for 750m, followed by a gently undulating bike course along completely closed roads for 19.8 km. And to finish off, we enjoy beautiful scenery as we run around the Queen’s pool for 5.4km!

We have decided to raise funds for Faith in Action Merton Homelessness Project (FiA) something we have all volunteered or supported in the past

As an example of where your donation goes

•	£5 per month pays for two Square Meals for a service user

•	£10 pays for razors for two weeks to enable service users to shower and shave

•	£17 pays the cost of one average service user’s day at the Drop-In

•	£30 pays for two new, warm sleeping bags which FiA give out to those rough sleeping

•	£60 pays for a month’s worth of the warm socks and underclothes FiA service users need

•	£100 pays for a UK passport, providing ID needed for job applications.</p>",7,7,"2021-09-12 23/2021-09-11 75/2021-09-07 100/2021-09-07 20/2021-09-06 30/2021-09-05 10/2021-09-05 30",https://www.justgiving.com/PaulsTriathlonForTheHomeless,2021-09-12,250,250,"Pauls Triathlon for the Homeless"
,,,287779,"Single Homeless Project",False,2021-11-08,"<p><span>Single Homeless Project is a <a href=""https://www.shp.org.uk/Pages/Category/services-by-borough"">London-wide charity</a>, that help single Londoners by <a href=""https://www.shp.org.uk/tenancy-support-services"" target=""_self"">preventing homelessness</a>, <a href=""https://www.shp.org.uk/supported-accommodation-services"" target=""_self"">providing support and accommodation</a>, <a href=""https://www.shp.org.uk/Pages/Category/opportunities-programme"" target=""_blank"">promoting wellbeing</a>, <a href=""https://www.shp.org.uk/Pages/Category/move-on"">enhancing opportunity</a>, and being a voice for change.</span></p><p><span>From supporting people in crisis to helping people take the final steps towards independence and <a href=""https://www.shp.org.uk/achieving-potential""><span>employment,</span></a> SHP make a difference to <a href=""https://www.shp.org.uk/about-us"" target=""_blank""><span>10,000 lives every year</span></a> across all 32 boroughs. </span></p><p><span>Visit SHP’s website: <a href=""https://www.shp.org.uk/"">https://www.shp.org.uk/</a> </span></p><p><span>This year, the Centrus team are joining London's iconic 5k Santa Run on 1st December to raise money for SHP. Donations are greatly appreciated!</span></p><p><span>To get into the festive spirit or to see how fast you can run dressed as Santa - you can join us at 'Santa in the City' by clicking <a href=""https://www.letsdothis.com/gb/e/santa-in-the-city-london-183874"">here</a>. <br></span></p><p><br></p><p><b><br></b></p><p><b><br></b></p><p><br></p><p></p>",13,13,"2021-11-25 100/2021-11-24 80/2021-11-23 100/2021-11-22 100/2021-11-22 10/2021-11-22 10/2021-11-22 75/2021-11-22 40/2021-11-19 75/2021-11-18 75/2021-11-17 10/2021-11-15 75/2021-11-10 75",https://www.justgiving.com/Centrus-Advisors,2021-11-25,800,825,"Centrus take part in London's 'Santa Run' for Single Homeless Project"
,,,287779,"Single Homeless Project",False,2021-11-22,"Each day across all 32 London boroughs, Single Homeless Project works with individuals to tackle the underlying causes of homelessness, such as poor mental health or drug and alcohol dependency.

With 40 years of expertise and a London-wide reach, we make a difference to more than 10,000 lives every year. Often that means being there for people at a critical time whether to prevent their eviction or help them off the street; to get them into drug or alcohol treatment or support them with their mental health; or to help them find a job and a flat so that they can take the final steps to living on their own.

Perhaps most important of all, our work restores hope to people who might otherwise feel forgotten, left behind or written off, providing crucial footholds in their recovery journey from which they can go on to build independent and fulfilling lives.",6,6,"2021-11-28 20/2021-11-28 10/2021-11-23 20/2021-11-22 20",https://www.justgiving.com/abi-takes-on-Santa-In-The-City,2021-11-28,130,75,"Abi's page"
,,,292411,"End Youth Homelessness",True,2021-11-25,"<p>Thanks for taking the time to visit our JustGiving page.</p><p><span>This Christmas at 88 Wood Street we will be raising<br>money for End Youth Homelessness Christmas campaign to support their&nbsp;<a href=""https://www.eyh.org.uk/en/housing-fund/"">Housing Fund</a>.<br>The funds raised will help young people across the UK access the in-person support and financial help needed to move into independent accommodation. It helps people like<a href=""https://www.eyh.org.uk/en/news/nikki-s-story/""> Nikki</a> and you<br>can read hers and other stories on the End Youth Homelessness website. </span></p><p><span>The winning bidders from our Charity Auction can also make their donations here, please don't forget to include your name, when making your donations.</span></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/Wood-Street,,0,0,"88 Wood Street Christmas Online Charity Auction"
,,,287779,"Single Homeless Project",False,2021-11-23,"Each day across all 32 London boroughs, Single Homeless Project works with individuals to tackle the underlying causes of homelessness, such as poor mental health or drug and alcohol dependency.

With 40 years of expertise and a London-wide reach, we make a difference to more than 10,000 lives every year. Often that means being there for people at a critical time whether to prevent their eviction or help them off the street; to get them into drug or alcohol treatment or support them with their mental health; or to help them find a job and a flat so that they can take the final steps to living on their own.

Perhaps most important of all, our work restores hope to people who might otherwise feel forgotten, left behind or written off, providing crucial footholds in their recovery journey from which they can go on to build independent and fulfilling lives.",4,4,"2021-11-26 30/2021-11-24 10/2021-11-23 100",https://www.justgiving.com/Team-QSix,2021-11-26,150,750,"QSix takes on Santa in the city!"
,,,287779,"Single Homeless Project",False,2021-11-23,"Each day across all 32 London boroughs, Single Homeless Project works with individuals to tackle the underlying causes of homelessness, such as poor mental health or drug and alcohol dependency.

With 40 years of expertise and a London-wide reach, we make a difference to more than 10,000 lives every year. Often that means being there for people at a critical time whether to prevent their eviction or help them off the street; to get them into drug or alcohol treatment or support them with their mental health; or to help them find a job and a flat so that they can take the final steps to living on their own.

Perhaps most important of all, our work restores hope to people who might otherwise feel forgotten, left behind or written off, providing crucial footholds in their recovery journey from which they can go on to build independent and fulfilling lives.",5,5,"2021-11-25 40/2021-11-25 15/2021-11-25 50/2021-11-24 30",https://www.justgiving.com/TVE-takes-on-Santa-in-the-City,2021-11-25,155,225,"TVE's Page"
,,,287779,"Single Homeless Project",True,2021-11-25,"Each day across all 32 London boroughs, our staff work with individuals to tackle the underlying causes of homelessness, such as poor mental health or drug and alcohol dependency.

Often that means being there for people at a critical time  whether to prevent their eviction or help them off the street; to get them into drug or alcohol treatment or support them with their mental health; or to help them find a job and a flat so that the so that they can take the final steps to living on their own.",1,1,"2021-11-25 10",https://www.justgiving.com/Sandra-Rhys-hall,2021-11-25,10,0,"Sandra's Give a little love"
,,,287779,"Single Homeless Project",True,2021-11-25,"Each day across all 32 London boroughs, Single Homeless Project works with individuals to tackle the underlying causes of homelessness, such as poor mental health or drug and alcohol dependency.

With 40 years of expertise and a London-wide reach, we make a difference to more than 10,000 lives every year. Often that means being there for people at a critical time whether to prevent their eviction or help them off the street; to get them into drug or alcohol treatment or support them with their mental health; or to help them find a job and a flat so that they can take the final steps to living on their own.

Perhaps most important of all, our work restores hope to people who might otherwise feel forgotten, left behind or written off, providing crucial footholds in their recovery journey from which they can go on to build independent and fulfilling lives.",1,1,"2021-11-25 10",https://www.justgiving.com/Sneha-Raval,2021-11-25,10,100,"Sneha's page"
,,,292411,"End Youth Homelessness",True,2021-11-17,"Over 110,000 young people are experiencing homelessness right now.

Violence, abuse, neglect and problems with mental health - young people often become homeless because it's safer to leave home than to stay. 

End Youth Homelessness (EYH) is a coalition of charities that provide safe and stable places for over 30,000 young people to live across the UK. 

I'm fundraising to End Youth Homelessness.",0,0,,https://www.justgiving.com/HaysCheapsideProfWalk,,0,0,"Hays Cheapside Prof Team Sponsored Walk"
,,,287779,"Single Homeless Project",True,2021-11-21,"<p><img src=""https://images.jg-cdn.com/image/dfa0bcd6-a9a4-47d9-a8f7-e721ee08b807.jpg""><br></p><p><span>I will be taking part in the Single Homeless Project Santa Run 5k on December 1st&nbsp;</span><br></p><p><span>More about SHP&nbsp;</span><br></p><p>Each day across all 32 London boroughs, our staff work with individuals to tackle the underlying causes of homelessness, such as poor mental health or drug and alcohol dependency.Often that means being there for people at a critical time  whether to prevent their eviction or help them off the street; to get them into drug or alcohol treatment or support them with their mental health; or to help them find a job and a flat so that the so that they can take the final steps to living on their own.</p><p>Every Penny raised will support the Opportunities Programme , Achieving P<span>otential and the Emergency Grants for Homeless people.</span></p>",7,7,"2021-11-26 5/2021-11-25 5/2021-11-25 5/2021-11-24 10/2021-11-24 10/2021-11-24 5/2021-11-24 5",https://www.justgiving.com/Simon-COHEN5,2021-11-26,45,50,"Simon's page"
,,,287779,"Single Homeless Project",False,2021-11-24,"Each day across all 32 London boroughs, our staff work with individuals to tackle the underlying causes of homelessness, such as poor mental health or drug and alcohol dependency.

Often that means being there for people at a critical time  whether to prevent their eviction or help them off the street; to get them into drug or alcohol treatment or support them with their mental health; or to help them find a job and a flat so that the so that they can take the final steps to living on their own.",7,7,"2021-11-24 20/2021-11-24 30/2021-11-24 10/2021-11-24 15/2021-11-24 30/2021-11-24 20",https://www.justgiving.com/Sean-Jones26,2021-11-24,130,150,"Sean's SHP Santa 5K page"
,,,1195521,"Helping Homeless Veterans UK",False,2021-10-31,"<p><span>Hi, I’m Ryan. Yeah him.</span></p><p><span><br></span></p><p><span>This December, I’ll be doing my ownversion of the 12 days of Christmas – Doing 5k a day for 12 consecutive daysfor the charity Helping Homeless Veterans UK, who dedicate their</span><span> </span><span>time</span><span> </span><span>to</span><span> </span><span>helping</span><span> </span><span>homeless</span><span> </span><span>veteransget their lives back on track. To quote Grandad from Only Fools: ‘They promisedus homes fit for heroes, but</span><span> </span><span>they gave us heroes for for homes’. And,particularly at Christmas, those who risked it all for us should be given aproper meal and warmth during the harshest months of the year.</span></p><p><span><br></span></p><p><span>Thank you for reading, and for anydonations that you see fit to give to this fantastic cause.</span></p>",5,5,"2021-11-18 5/2021-11-15 500/2021-11-14 5/2021-11-14 5/2021-11-14 20",https://www.justgiving.com/Ryan-Segal7,2021-11-18,407,100,"Ryan's 12 Days of 5k for Helping Homeless Veterans UK"
,,,1156211,"Wycombe Homeless Connection",False,2021-11-18,"Winter 2021-22 is going to be extra tough.

Wycombe Homeless Connection needs our help to make sure there will be help and hope this winter for anyone who needs it.

Locally, efforts to keep everyone in have just ended and more people will need a safe place to stay this winter.

The huge challenge they face is keeping everyone who doesnt have a home off the street, in suitable accommodation, with everything they need to stay healthy and well, while helping them find a more suitable, more permanent home. All this while there continues to be a severe shortage of suitable and affordable homes meaning moving on from emergency accommodation can be incredibly difficult.

The good news is because of your support, WHC can be here to help.
",51,51,"2021-11-28 100/2021-11-27 40/2021-11-25 30/2021-11-23 20/2021-11-21 30/2021-11-21 20/2021-11-21 20/2021-11-20 30/2021-11-20 30/2021-11-20 30/2021-11-20 25/2021-11-20 30/2021-11-20 20/2021-11-20 10/2021-11-20 20/2021-11-20 20/2021-11-20 30/2021-11-19 40/2021-11-19 10/2021-11-19 20/2021-11-19 20/2021-11-19 30/2021-11-19 100/2021-11-19 10/2021-11-19 10/2021-11-19 20/2021-11-19 100/2021-11-19 100/2021-11-19 30/2021-11-19 50/2021-11-19 50/2021-11-18 50/2021-11-18 10/2021-11-18 40/2021-11-18 10/2021-11-18 100/2021-11-18 20/2021-11-18 20/2021-11-18 20",https://www.justgiving.com/Dave-Bull-Marlow,2021-11-28,1610,0,"Wycombe Homeless Connection's Big Sleepout 2021: At Home"
