CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1152387,"Colchester Foodbank",True,2020-10-23,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",3,3,"2020-11-01 10/2020-10-27 10/2020-10-23 10",https://www.justgiving.com/caroline-pitchford,2020-11-01,30,500,"Colchester community Please help!!!"
,,,1151310,"Blackburn Foodbank",False,2020-10-22,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",1,1,,https://www.justgiving.com/Graham-Kerr6,2020-10-22,20,100,"Graham's page"
,,,1156261,"Stockport Foodbank",True,2020-11-11,"<p><i><span>2020&nbsp;has been one hell of a year and to turn this number into something positive we&nbsp;are aiming to collectively run, walk, swim, cycle or row our way to 2020km by&nbsp;December 13th when we will be holding a socially distanced Santa Dash.</span></i><br></p><p><i><span>Individuals&nbsp;will contribute kms in their own time apart from the Santa Dash when we will&nbsp;run/walk/cycle in groups of 6 (England lock down rules permitting).</span></i></p><p><i><span>This year has been incredibly hard for so many people and as a group we wanted to do&nbsp;this challenge for two charities that we feel very passionate about supporting&nbsp;– Stockport Foodbank and Shelter.</span></i></p><p><i><span>Thank<br>you so much to everyone taking part and we hugely appreciate all donations.</span></i></p><p><i><span>Take&nbsp;care xx</span></i></p><p><br></p><p><br></p>",0,0,,https://www.justgiving.com/EnvisionWilmslow2020Challenge,,0,250,"Envision's Envision Wilmslow 2020 Challenge"
,,,1110522,"The Trussell Trust",True,2020-05-02,"<p>In these horrible times we are in and have ahead of us, I love hearing about all the charity work people are doing and I feel like I want to do my bit for something that I think is getting overlooked in these times. Admittedly i'm not going to be running a marathon or swimming the channel or even walking a 100 laps around my flat I just want to do something silly and raise a little bit of money for someone, all i'm going to be doing is dying my hair my fiances favourite colour of purple. If this dying malarkey fails (because shes doing it lol) i will be having to say good bye to my hair period that i've been trying to grow back for nearly a year now!!!!!!!! i know and understand my target isn't to the colonels level but every little helps but for every extra £50 i am agreeing to keep my hair purple/shaved for every month after lockdown aswell. so for example if i raise £100 i have to keep my hair purple/shaved until we have been out of lockdown for a month, £150 would be 2 months so on and so forth.&nbsp;&nbsp;</p><p><span>More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year.Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.Were working closely with our network of over 1,200 food banks to work out how we can best support each food bank in the coming months to make sure that theyre able to continue to help people in crisis in their local communities.</span></p>",5,5,"2020-05-03 10/2020-05-03 20/2020-05-03 10/2020-05-03 10/2020-05-02 10",https://www.justgiving.com/Sam-Dams,2020-05-03,60,50,"Going Purple!"
,,,1119653,"Portsmouth Foodbank",False,2020-10-14,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",26,26,"2020-10-28 50/2020-10-26 50/2020-10-25 20/2020-10-25 10/2020-10-25 10/2020-10-24 10/2020-10-22 20/2020-10-19 60/2020-10-18 30/2020-10-18 20/2020-10-18 10/2020-10-18 15/2020-10-18 10/2020-10-18 20/2020-10-18 20/2020-10-18 10/2020-10-18 15/2020-10-18 15/2020-10-18 50/2020-10-18 50/2020-10-17 10/2020-10-17 20/2020-10-17 10",https://www.justgiving.com/nodatholla,2020-10-28,570,200,"nodatholla relay"
,,,SC044446,"Kirkcaldy Foodbank",False,2020-11-12,"<p><span>It is the mission of Kirkcaldy Foodbank that nobody in the Kirkcaldy area goes hungry during a time of crisis and that everybody shares what they have.Kirkcaldy Foodbank has always relied upon donations and volunteers from the community. During this current Coronavirus pandemic, the foodbank has recorded a sharp rise in numbers and we are asking for your help to fund the purchase of food that is required to fill this gap.If you are able to work from home at this time, why not donate the cost of your commute - petrol, bus, train to help Kirkcaldy Foodbank.If you would like to donate food, we have a number of donation points which can be found on our website http://www.kirkcaldyfoodbank.org.uk/Index.asp?MainID=21286</span></p>",7,7,"2020-11-12 10/2020-11-12 20/2020-11-12 5/2020-11-12 10/2020-11-12 10/2020-11-12 5",https://www.justgiving.com/Tracy-McArthur1,2020-11-12,65,100,"Tracy's 100 Days Of Christmas Challenge "
,,,1153813,"Slough Foodbank",False,2020-10-14,"<p><span>Slough Foodbank have seen a <b>58%</b> increase in the number of food parcels distributed&nbsp;during the first 6 months of this year when compared to last year and sadly an increase of <b>72%</b> in the number of children that need help :(&nbsp;</span></p><p><span>Elsie and I raised an amazing £700 last year to help support local families over the Christmas period.&nbsp;</span><br></p><p><span>We would like to beat that this year and have set ourselves the </span>challenge<span>&nbsp;of walking 14.5 miles&nbsp; come&nbsp; rain, sleet or snow every Sunday throughout&nbsp;</span>November.&nbsp;</p><p>Our plan is to start with a 1 mile walk on the first weekend of November wand and finish on the last Sunday of the month with a 6.6mile walk of Bushy park.&nbsp;</p><p><br></p><p>1/11: St James 1 mile.</p><p>8/11: Green Park, 1.2 miles.</p><p>15/11: Kensington Park, 2.7 miles.</p><p>22/11: St Hyde Park, 3 miles.</p><p>29/11 Bushy Park, 6.6 miles.</p><p>The Goal is £1400.00 and hope you can all do your bit x.</p>",51,51,"2020-11-15 30/2020-11-15 30/2020-11-09 10/2020-11-09 10/2020-11-08 30/2020-11-03 30/2020-10-30 10/2020-10-29 100/2020-10-29 20/2020-10-29 10/2020-10-28 20/2020-10-28 30/2020-10-28 20/2020-10-28 10/2020-10-28 20/2020-10-28 20/2020-10-27 20/2020-10-27 10/2020-10-27 20/2020-10-27 20/2020-10-27 20/2020-10-27 20/2020-10-27 20/2020-10-27 30/2020-10-27 100/2020-10-27 100/2020-10-27 50/2020-10-27 20/2020-10-27 10/2020-10-25 100/2020-10-25 20/2020-10-25 20/2020-10-24 10/2020-10-24 10/2020-10-24 20/2020-10-24 30/2020-10-24 10/2020-10-24 50/2020-10-24 5/2020-10-24 100/2020-10-24 100/2020-10-24 10/2020-10-24 50/2020-10-24 100/2020-10-24 20/2020-10-24 20/2020-10-24 20",https://www.justgiving.com/Martyn-Birch1,2020-11-15,1585,1400,"Elsie and Martyn to walk The Royal Park Walks every Sunday of November."
,,,SC044944,"EdinburghNE foodbank",False,2020-10-05,"<p>The 10th October sees our Heather reach 20 years with MGS.&nbsp;</p><div><br></div><div>We are celebrating all things Heather this week. Organising giving opportunities and foodbank collections have been something we've shared together over the years and this virtual format takes over from our crates in reception for now.&nbsp;<p></p><p></p></div><p>All donations gratefully received.&nbsp;</p>",7,7,"2020-10-12 10/2020-10-12 10/2020-10-09 10/2020-10-06 10/2020-10-06 10/2020-10-05 10",https://www.justgiving.com/20yearsofHeatherMGS,2020-10-12,70,50,"Rachael's Celebrating 20 years of Heather at MGS"
,,,1153813,"Slough Foodbank",True,2020-10-28,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/Merritt-Factor,,0,1350,"Merritt's Trek to Eton"
,,,1153813,"Slough Foodbank",False,2020-09-29,"<p></p><p><i>It is the time of year when the Church gives thanks for the harvest and here at Caldicott we normally take in food for the Slough Foodbank who then distribute it amongst those in need in the area.</i></p><div><i>Now more than ever, there is need in the community. The pandemic has resulted in an exceptional increase in the number of people finding themselves in a position whereby they are needing help.</i></div><div><i><br></i></div><div><i>However, our local foodbank has asked us if we could take a monetary collection this year instead as they are struggling to keep up with storage and the necessary 'quarantining' of donations. I have fully agreed with this and therefore most humbly ask that rather than sending in small hampers you instead consider making a donation which the good people at the foodbank will use to ensure they have the right things in stock.</i></div><div><i><br></i></div><div><i>Yours ever</i></div><div><i><br></i></div><div><i>James Paget&nbsp;</i></div><div><i>Chapel Master</i></div><p><br></p><p><br></p><p></p>",18,18,"2020-10-12 15/2020-10-10 150/2020-10-08 20/2020-10-06 30/2020-10-06 30/2020-10-05 10/2020-10-05 10/2020-10-04 20/2020-10-03 20/2020-10-03 10/2020-10-03 50/2020-10-02 10/2020-10-02 30/2020-10-02 20/2020-10-02 30",https://www.justgiving.com/Caldicott-Charity1,2020-10-12,505,800,"Caldicott's Harvest Festival"
,,,1152387,"Colchester Foodbank",False,2015-11-18,"<p>Thanks for taking the time to visit Essex Rounder's JustGiving page.</p><p>Starting on the 23rd of November, various members of the Essex Mixed Rounders team are taking part in the Live Below the Line Challenge. For five days we will be living off £1 a day for food and drink. Please sponsor us to help us raise money for the Colchester Foodbank. We will be posting photos and videos of how we get on with the challenge to keep you posted! To find these, simply search for #giveitfood15 on twitter, as well as the updates that will be on this page daily.</p><p>Additionally, if you are heading to Essex University Campus at any point that week, there will be a stall collecting food donations.</p><p>Your donations will be hugely appreciated!</p>",11,0,,https://www.justgiving.com/EssexMixedRounders-LiveBelowTheLine,,275,100,"Essex Mixed Rounders Give It Food"
,,,1152387,"Colchester Foodbank",False,2015-11-30,"<p></p><p>I am raising money for Colchester Foodbank by going from 12 stone to less than 10 (and hopefully gaining some muscle to boot). I'm joining Simon Prestney, a trustee of the charity, who has managed to persuade a load of us to exercise and reduce our belt size for charity. This includes his mum :-) Simon called his&nbsp;fundraising a Pound (£) for a Pound (lb) - and I totally agree!</p><div><div><br></div><div><span>Foodbank supports those who are&nbsp;</span>choosing<span>&nbsp;between heating and eating. Please support as I raise funds to help those in need</span><br></div><div><p></p></div></div>",5,0,,https://www.justgiving.com/A-Drew,,161,1000,"Alan's Pound for a Pound"
,,,SC018886,"The Drumchapel Foodbank",False,2016-12-05,"<p>On Christmas Eve my beard will be 4 years old and can I just add, I love my beard. But I'm willing to risk it for a great cause.<br><br>You have a opportunity to get one over on me<br><br>£1 gets you 1 vote and you can cast as many votes as you want.</p><p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",67,0,,https://www.justgiving.com/Jamie-Mckenzie7,,853,265,"Jamie's Shave the beard"
"COHEN ARNOLD, NEW BURLINGTON HOUSE, 1075 FINCHLEY ROAD, LONDON, NW11 0PU","UNITED KINGDOM AND ABROAD","Throughout England And Wales",1149902,"Eastbourne Foodbank",False,2017-11-27,"<p>Thanks for taking the time to visit our&nbsp;<span>JustGiving page.</span></p><p><span>Over the Christmas period it's important to remember those people who are less fortunate than us. That's why as part of 1Y's live television programme we are fundraising for Eastbourne Food Bank, so we can help make a difference to people's lives.&nbsp;</span></p><p><span>Ryan (one of our shows producers) has volunteered to get his legs waxed on the show. Our event is taking place on the 18th of December 2017 and footage will be uploaded online so you can witness the event!</span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span><br></p>",14,0,,https://www.justgiving.com/SussexDownsCollege-Media,,116,100,"Sussex Downs College's Sponsored Leg Shaving"
,,,1152007,"Greenwich Foodbank",True,2019-01-23,"<p></p><p><span>On the night of 25th January members of 40th Greenwich Scout Troop will be sleeping outside overnight in cardboard boxes to raise money for the Greenwich Foodbank.&nbsp; The Met Office is forecasting temperatures to reach -1 C and last year the Scouts woke up to find their cardboard boxes covered in snow. &nbsp;</span></p><p><span>Kate joined scouts two weeks ago, and this is her first challenge.</span><span><font color=""#000000"">This will be Thomas's&nbsp;<span>fourth</span></font></span><span><font color=""#000000"">&nbsp;time taking part in this&nbsp;</font></span><font color=""#000000"">annual event.</font></p><p><span>The Greenwich Foodbank p<span>rovide&nbsp; nutritionally balanced emergency food and support to local people who are referred to them in crisis. They are part of a nationwide network of foodbanks, supported by The Trussell Trust, working to combat poverty and hunger across the UK. We are proud to support this local charity.&nbsp;</span></span></p><p> for taking the time to visit my JustGiving page.</p><p></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",6,6,"2019-02-09 56/2019-01-29 20/2019-01-25 50/2019-01-25 20/2019-01-24 50/2019-01-24 10",https://www.justgiving.com/A-Grethe,2019-02-09,206,200,"Thomas & Kate's 40th Greenwich Scout Troop - Cardboard Box Sleep out"
,,,1152387,"Colchester Foodbank",False,2019-03-18,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p><p>It also saves time running away from people shaking a bucket at you. You simply decide whether you want to help people out of a short term crisis by helping with a sum of money to help run the Food Bank. Most of what keeps the Food banks going are generous donations of food and volunteers' time, but there are costs involved with some permanent employees and buildings that are essential to the operation.</p><p>You can do so anonymously or with your name and a good luck message.</p><p>My aim for the BIG DAY is to identify 100 different species of birds on my patch - that is, on foot from my home in Wivenhoe, on 27th April.</p><p>I'll follow up this event with a bird finding series. You pay me an amount to find you a bird you've always wanted to see and enjoy. Really elusive or exotic birds will require a premium!</p><p>I'll reserve the 28th as a back-up day in case the weather is foul on 27th.</p><p>Thanks for reading this far and for considering helping Colchester Food Bank. If you want the money to be specifically reserved for Wivenhoe, say so on your message, but Colchester supports us with its warehousing and management, so it all helps!</p><p>Glyn’s Wivenhoe Bird Race<br>At precisely 4.30am I was aware of light filtering through the bedroom curtains...<br>Aaaagh – I’d missed my alarm! Fortunately, my accomplice for the day, Nick Green, had not and was making tea for a quick vigil on the back patio before we set out on the long tramp around Wivenhoe.<br>Although I had done some scouting for key breeding birds on territory, the cold, windy conditions would make it something of a lottery on the day – especially at dawn – as to whether the birds would betray their presence with any song.<br>The Tawny Owls we might have hoped to hear from the back patio drew a blank. The wind was such that we could not hear anything from the estuary as we sometimes can, so we set off at 04.55 for Ferry Marsh. High tide, for what it was worth (it wasn’t going to be e big one) was at around 07.30, so we simply walked around ferry marsh on the sea wall (it is still impassable due to flooding) without lingering. We picked up Sedge, Reed and Cettis warbler without any effort, plus Common &amp; Lesser Whitethroat in the dawn chorus. No Chiffchaffs were heard until we walked back through the woods after looping through them from Lower Lodge after the return journey from opposite the Hythe on the trail. Along the river, we predictably scored Greenshank, Nightingale (2 territorial males either side of the river at Hythe), Common Tern and the more common waders, but no Spotted Redshank or Ruff as we might have hoped. A male Sparrowhawk swooped past us near the Uni and Bullfinches were barely audible above the breeze at the level crossing. The otherwise time-saving scope from Lower Lodge to the lagoons was passed up, but at great distance it would have been nigh impossible to see the Green Sandpipers and other smaller waders from that distance. We had seen 3 Avocets on the estuary the previous day, so felt confident that we would connect more easily than a long-range scan. With just over 2 hours to walk to the Hythe and then Wivenhoe Woods en route to Alresford Creek for high tide, we moved quite quickly. No Nightingales were in song in Wivenhoe wood. In fact, very few birds were evident. There were a couple of Jays to keep the total ticking over but by now, the lack of bird song was slightly concerning. A Cuckoo did at least make itself heard from across the river.<br>Back on the trail after Wivenhoe Woods, we connected with House Martins around West Quay. The walk to the creek yielded only Whimbrel and Bar-tailed Godwit, so we arrived at the metal bench with 40 minutes to scan across to Geedon Marsh before our breakfast rendezvous with Mark Norrington. A brief stop at the barrier did not yield Grey Wagtail, as hoped.<br>The vigil and the walk along to the bottom of Ford Lane for bacon rolls and coffee, courtesy of Mark, moved the species total from 62 to 71. We darted back to the creek mouth watch point as the wader and wildfowl count to that point was paltry... It seemed evident that most, if not all the usual wintering wildfowl and waders had cleared out, such that, other than the plentiful Whimbrels, we did not add anywhere near the numbers at Alresford that we had hoped, with Golden, Grey and Ringed Plover, Knot, Avocet, Spotted Redshank and Common Sandpiper all absent, as well as Wigeon, Teal and Brent Goose – all of which we would have expected.<br>We felt that we were 15 species short of where we needed to be when we dragged ourselves away from the creek with 79 species to our name, with one Mediterranean Gull making itself heard above the breeze. At least Little Owl provided an easy hit at Plumptons farm; Buzzards and Marsh Harriers were showing regularly without any thermals to speak of, but there were no more exotic raptors or larger migrants to add. We would have another chance with a later (not very) high tide late in the day, but at this stage, a total of 100 looked very distant, if not impossible without a significant fall of passage migrants. The walk along Cutthroat Lane to Sunnymead &amp; Cockaynes was very quiet. Our remaining hopes of Treecreeper and Coal Tit would be at Cockaynes or Villa wood.<br>To our abject dismay, there was no Willow Warbler or Garden Warbler in song at Cockaynes. As the clock neared 1pm, I called Debbie to suggest she stays at home rather than deliver our lunch. Discretion became the better part and we managed to trek across Ballast Quay track to aarive back at home for an extended lunch break and a discussion on how we were even going to get over 90, let alone 100.<br>The biggest gaps in the list of hopefuls (if no longer probables) were of estuarine species, notable by their absence in the first tidal phase. Other incidental passerine species and their likely sites were well spread across the area. The other issue was that Nick had only just recovered from illness and we had already walked 12 miles on just a few hours sleep...<br>By the time we had eaten as many turkey sandwiches as we could, Nick had retired for a “lie down”. I thought that this would be effectively the end of his participation so togged up again and decided to head out to the creek, via the trail, to see if I could mop up some migrants and to get much luckier with estuarine species. Realistically, this was highly unlikely, but in the context of achieving the highest possible total, this was the obvious option. <br>To my amazement, as I neared the jetty, Nick called to say that he had woken after barely 30 minutes! We agreed to meet at the creek. By then, I had caught up with the pair of Grey Wagtails on the barrier having heard the male gently singing there from the jetty. The two birds showed briefly before I marched determinedly toward Nick.<br>Whilst there was nothing new on Barrier Marsh, I was tempted to stop briefly for a Nightingale that was very close to the path in an elevated position. I managed to zoom through a small opening to pick out the bird with the camera and stole quite a pleasing shot.<br>By the time I reached Nick at the bench, all threats of rain had gone and we enjoyed the next 90 minutes in mostly bright sunshine, doing our best to identify silhouetted images between us and Geedon saltings.<br>In this time, Nick did brilliantly to pick out a lone Brent Goose and I was able to lock on to a Great White Egret over the saltings. This put us on 82 for the day, but it was now obvious that the estuarine species had all but moved on. A flock of Dunlins were still in the creek, some of which were in almost full summer plumage, as were the Turnstones and 2 of the half dozen or so Bar-tailed Godwits to raise the spirits a little.<br>Had we stayed out for the rest of the day until dark, we might have added 2 or 3 more species, but there was no way we were going to get near 100, so we called it a day and declared our innings total at 82 species with 17 miles walked.<br>At the time of writing, we have raised £320 plus GiftAid. I will be doing other activities in a bid to raise this, including a bird finding schedule and making greeting cards with wildlife photos to benefit the Food Bank. <br><br><br><br><br></p><p><br></p>",15,15,"2019-04-28 10/2019-04-28 30/2019-04-27 30/2019-04-26 10/2019-04-26 10/2019-04-25 30/2019-04-25 20/2019-04-22 30/2019-04-12 50/2019-03-27 10/2019-03-19 20/2019-03-18 10/2019-03-18 20/2019-03-18 30",https://www.justgiving.com/Glyn-EvansWivBirds,2019-04-28,320,1000,"Glyn's Wivenhoe Bird Race"
,,,1152387,"Colchester Foodbank",False,2019-06-03,"<p>We have been together for 15 years and are fortunate enough not to need anything more in life. Not everyone is as lucky as us and we would like our friends and family to help us raise money for Colchester Foodbank instead of giving us wedding presents. The support that Colchester Foodbank provides to the local community is essential and demand is rising. Help us to do our bit by sharing the love! &nbsp;</p><p>Thanks, you beautiful people.&nbsp;</p><p>Wendy and Russ. xxx</p>",7,7,"2019-09-27 70/2019-09-19 30/2019-09-18 100/2019-09-17 30/2019-09-15 20",https://www.justgiving.com/McPrestFest19,2019-09-27,430,430,"Wendy McMahon & Russel Preston's Wedding"
,,,1152387,"Colchester Foodbank",False,2020-04-29,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",16,16,"2020-05-15 10/2020-05-12 20/2020-05-07 10/2020-05-04 16/2020-05-04 5/2020-05-03 5/2020-05-03 10/2020-05-03 10/2020-05-01 10/2020-05-01 25/2020-05-01 10/2020-04-30 10/2020-04-30 10/2020-04-29 10",https://www.justgiving.com/Janet-Young3,2020-05-15,191,20,"Janet's plant sale"
,,,1152387,"Colchester Foodbank",False,2020-05-02,"<p><span>63 </span>Air Assault Support Squadron RLC will be commemorating the 75<sup>th</sup> anniversary of VE Day by collectively completing a 75-hour triathlon.</p><p>75 soldiers and officers from the squadron will volunteer for one-hour slots to have all three disciplines in motion over 75 hours. There are 225 slots in total! The challenge will begin at 08:00hrs on Tuesday 5th May and conclude at 11:00hrs on Friday 8th May - just in time for the two-minute silence that the Nation will be observing to commemorate VE Day 75.</p><p>Why are we doing this? Due to the current pandemic, the nation has had very little cause for celebration recently. We want to do our upmost to commemorate this momentous day in history which saw WW2 come to an end in Europe. </p><p>In true British spirit we will also be rallying together to support two great charities: <a href=""https://colchester.foodbank.org.uk/about/"">Colchester Foodbank</a> and&nbsp;the <a href=""https://www.airbornemuseum.nl/en/home"">Airborne Museum at Hartenstein</a>.<span>&nbsp; </span><span>&nbsp;</span></p><p><span>Colchester Foodbank supports people in poverty and in crisis. They provide nutritionally balanced emergency food and welfare support to local people who are referred to them. They are part of a nationwide network of foodbanks, supported by The Trussell Trust, working to combat poverty and hunger across the UK. The foodbank is run by local people for local people, and they rely on the community’s support to provide much-needed help to people in crisis.<span>&nbsp; </span>Our contributions will help them</span><span>&nbsp;maintain essential stocks of key products, as well as running sustainable local projects.</span></p><p><span>The Airborne Museum at Hartenstein in Oosterbeek, Netherlands, commemorates the most famous parachute operation in the history of Airborne Forces – the Battle of Arnhem.<span>&nbsp;</span>The museum not only tells the story of the battle, but it is also a centre for international remembrance.<span>&nbsp;</span>They have come into financial difficulty after their grand-reopening was cancelled by the COVID-19 lockdown.<span>&nbsp;</span>The museum is dependent on funding from visitors and their continued operation has been jeopardised by the global pandemic.<span>&nbsp; </span></span></p><p><span>Any sharing, support, or donations, however small, will be hugely appreciated by all of us at 63 Squadron and our chosen charities.</span></p><p><span>No more than 3 people at any one time will be exercising and all will be compliant with the Government’s guidance on social distancing. Please stay at home, save lives, and protect the NHS!</span></p><p><span>Thank you for supporting our challenge!</span><span></span></p>",66,66,"2020-05-13 31/2020-05-11 20/2020-05-09 15/2020-05-09 30/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 20/2020-05-07 10/2020-05-07 20/2020-05-07 20/2020-05-07 30/2020-05-07 50/2020-05-07 10/2020-05-07 10/2020-05-07 10/2020-05-07 10/2020-05-07 20/2020-05-07 15/2020-05-07 10/2020-05-06 20/2020-05-06 15/2020-05-06 30/2020-05-06 25/2020-05-06 5/2020-05-06 25/2020-05-06 20/2020-05-06 10/2020-05-06 20/2020-05-06 10/2020-05-06 20/2020-05-06 10/2020-05-06 10/2020-05-06 10/2020-05-06 30/2020-05-06 10/2020-05-05 100/2020-05-05 5/2020-05-05 30/2020-05-05 10/2020-05-05 13/2020-05-05 10/2020-05-05 20/2020-05-05 10/2020-05-05 10/2020-05-05 10/2020-05-05 10/2020-05-05 20/2020-05-05 21/2020-05-05 5/2020-05-04 10/2020-05-04 20/2020-05-03 10/2020-05-03 10/2020-05-03 10/2020-05-03 30/2020-05-03 100/2020-05-03 20/2020-05-03 20/2020-05-03 50",https://www.justgiving.com/VEDay75Triathlon,2020-05-13,1300,750,"VE Day 75 Triathlon"
,,,1155330,"Caterham Foodbank",False,2020-05-19,"<p><span>With the St Mary's fun run not able to take place this year because of covid-19, we're doing a socially distanced version and raising money for our local foodbank.&nbsp;&nbsp;</span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span><br></p>",13,13,"2020-05-23 30/2020-05-22 10/2020-05-22 30/2020-05-22 20/2020-05-22 30/2020-05-22 20/2020-05-22 20/2020-05-21 30/2020-05-21 30/2020-05-21 30/2020-05-21 20",https://www.justgiving.com/stmarysoxtedfunrunlockdown,2020-05-23,320,100,"St Mary's Primary Oxted Fun Run - lockdown edition"
,,,1161395,"Gateshead Foodbank",False,2019-11-13,"<p>Thanks for taking the time to visit our JustGiving page.</p><p>Every year, Transmit organises a donation to Gateshead Foodbank to help put together their Christmas Hampers, and make a real difference to someone's Christmas. We have distributed donation boxes across the business centres in Gateshead Baltic Quarter and asked residents to donate a few items requested by the foodbanks. We understand not everyone can get to the business centres, but would still like to donate.&nbsp;<br><br><span>Between 1 April 2018 and 31 March 2019, the Trussell Trust’s food bank network distributed 1,600,000 three-day emergency food supplies to those in crisis. More than half a million of these went to children. &nbsp;<br>88,708 of these emergency food parcels were supplied in the North East of England.&nbsp;</span></p><p><span>As Christmas draws close, it is important we help those who need it and spread a little joy. </span>All donations are really appreciated and gratefully received.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.<br></p>",14,14,"2019-12-03 10/2019-12-02 30/2019-12-02 20/2019-12-02 30/2019-12-02 715/2019-11-29 80/2019-11-29 20/2019-11-27 20/2019-11-27 10/2019-11-19 25/2019-11-19 20/2019-11-19 10/2019-11-19 20",https://www.justgiving.com/Team-Transmit,2019-12-05,1030,400,"Transmit's Christmas Hamper Appeal"
