CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,298405,"Children with Cancer UK",False,2020-11-02,"<p>Due to the current restrictions, unfortunately only 14 people are able to attend the funeral of Kathleen Kitchen, the most wonderful wife, mum, grandma and great-grandma. Due to this, there are no collection boxes available for those who wish to make a donation.&nbsp;</p><p>As a family, we're still so shocked and utterly devastated to be doing this, but i<span>n her memory, if you would like to make a donation, we have chosen 'Children with Cancer' as the charity who we're sure gran would've loved to have seen benefit from your contribution.</span></p><p><span>Gran adored children, and she always had a special place in her heart for those who were disabled, had learning difficulties or were terminally ill, including those with cancer. We're sure this would've touched her heart, like the so many hearts she touched during the precious time we had with her.</span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span></p>",13,13,"2020-11-15 35/2020-11-12 20/2020-11-11 10/2020-11-11 10/2020-11-11 20/2020-11-11 50/2020-11-11 30/2020-11-11 10/2020-11-09 17/2020-11-08 100",https://www.justgiving.com/KathleenKitchen,2020-11-15,402,0,"In Loving Memory of Kathleen Kitchen"
,,,SC024414,"Maggie's Centres",True,2020-11-04,"<p><span>If you would like a <b>loaf </b>of <b>homemade wholemeal Spelt Bread </b>please donate £5.00&nbsp; (or more !) and I will hand deliver it to your door. I happen to have an excess of fabulous Sharpham Spelt flour that I had hidden away in the last lockdown.... it needs using!&nbsp; I make rather good homemade Spelt Bread. So I thought <b>BREAD FOR BREAD</b>....geddit?</span><br></p><p>I'm supporting Maggie's centre kitchen table day on 6th November. Maggie's centres are amazing beacons of calm and support for anyone&nbsp; (and their family) with cancer..all their support and services are free.</p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span></p>",1,1,"2020-11-10 10",https://www.justgiving.com/KatharineWoods,2020-11-10,10,100,"Kate Woods's page Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2020-11-04,"<p>On Wednesday 25th November at Cappuccino Connections, we'll be baking cakes (or buying on from the shop) and coming together on Zoom for a bit of fun and networking. We're asking for a donation of £9 to join in, to mark the 9th Birthday of Maggie's Nottingham.</p><p>Maggie's are still open and supporting people with cancer and their loved ones during this difficult time. The team are offering face-to-face, phone and online support which is needed now more than ever.&nbsp;</p><p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",2,2,"2020-11-11 10/2020-11-04 9",https://www.justgiving.com/AthenaKTD,2020-11-11,19,250,"The Athena Network Kitchen Table Day"
,,,SC024414,"Maggie's Centres",False,2020-11-02,"<p>I can’t have my annual Kitchen Table Day thanks to lockdown, so have signed up to Bake a Difference to raise funds online.</p><p>I am running a virtual raffle of Four 6” Christmas Cakes which I am currently feeding and will ice when suitably drunk! 🤪</p><p>For every £2 donated I will put your name in a bucket and draw the raffle on Dec 1. This will give me time to post the cake overseas if necessary.</p><p>Thanks for supporting and good luck!&nbsp;</p><p>Eve 🎂</p><p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",8,8,"2020-11-14 10/2020-11-14 10/2020-11-14 30/2020-11-13 10/2020-11-03 10/2020-11-02 10",https://www.justgiving.com/Eve-Montgomerie,2020-11-14,110,100,"Eve's Bake a Difference"
,,,SC024414,"Maggie's Centres",True,2020-11-02,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",0,0,,https://www.justgiving.com/ajsbakes,,0,0,"abi's Kitchen Table Day 2020 fundraising page"
,,,SC024414,"Maggie's Centres",True,2020-11-01,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",2,2,"2020-11-02 10/2020-11-01 10",https://www.justgiving.com/Diane-Bibby1,2020-11-02,20,100,"Diane & Eve's baking fundraiser"
,,,SC024414,"Maggie's Centres",True,2020-10-30,"<p>Thank you visiting our Cake Raffle Kitchen Table Day fundraising page. We’re doing this to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's at The Christie is there for everyone with cancer and their loved ones. Ann will make a Mary Berry Victoria sponge as the first prize and Donna will make a Sticky Toffee Pudding as second prize. All the names of those who have donated will be put in a hat and the winners drawn out on Friday 6th November 2020 in the evening. We’ll deliver that weekend to suit you. It’ll be freshly made for that day. &nbsp;<span>Thank you and please give generously to this mighty Cancer Charity.</span></p>",4,4,"2020-11-03 10/2020-11-01 10/2020-10-31 30/2020-10-31 20",https://www.justgiving.com/DonnaAllen2020,2020-11-03,70,75,"Donna and Anns Raffle for Maggies Kitchen Table Day 2020 fundraising page"
,,,SC024414,"Maggie's Centres",True,2020-10-29,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p><p>Every year Maggies cancer center supports many cancer patients, friends and family. As you all know I have been a regular visitor to the centre. Starting my journey with Cancer back in 2014 when Maggies Manchester was,nt there. Opening of the new center brought such hope and strength to myself and my family along with making new friends, a fabulous place, warm and welcoming. Fundraising has been a challenge this year with Covid so our Kitchen table day is a little different. Not able to create gatherings as usual around the table laden with cakes and treats, to help Maggies. I am asking for a small donation to help Maggies through this very hard time. The work they do is so brilliant. Let's get this going. Thankyou all so much for supporting me with my fundraiser. Lots of love Katie.xxx💕💕💕💕💕💕</p><p><br></p><p><br></p><p><br></p>",10,10,"2020-11-04 10/2020-11-02 5/2020-11-02 20/2020-10-30 20/2020-10-30 10/2020-10-30 5/2020-10-29 5/2020-10-29 10/2020-10-29 20/2020-10-29 5",https://www.justgiving.com/Katie-Hanley3,2020-11-04,110,100,"Katie's Maggie's kitchen table "
,,,SC024414,"Maggie's Centres",False,2020-10-29,"Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.",29,29,"2020-11-08 10/2020-11-08 10/2020-11-07 20/2020-11-06 10/2020-11-06 20/2020-11-03 20/2020-11-03 30/2020-11-03 20/2020-11-02 10/2020-11-02 10/2020-11-01 20/2020-11-01 10/2020-11-01 25/2020-11-01 20/2020-11-01 20/2020-10-30 10/2020-10-30 25/2020-10-29 30/2020-10-29 10/2020-10-29 10/2020-10-29 10",https://www.justgiving.com/Susan-Salt3,2020-11-08,462,150,"Maggies 2020"
,,,"216401 and SC037717",NSPCC,True,2020-10-29,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/Ceri-Unwin-Springett,,0,1300,"Restaurant Four Kitchen Swap "
,,,1036149,"The People's Kitchen Newcastle",False,2020-11-06,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",3,3,"2020-11-10 20/2020-11-06 25/2020-11-06 10",https://www.justgiving.com/Amy-Staffs,2020-11-10,49,100,"Amy's 5k a day for a month "
,,,296645,"Alzheimer's Society",True,2020-10-28,"<p>I am supporting this charity as it is close to my own heart.&nbsp; My mum was diagnosed in 2013 and my mum in law also has dementia. In the&nbsp; years passed I have had other relatives including my Aunt (mum's sister Sylvia) diagnosed with Alzheimer's and sadly my Auntie Pat and my cousin Joan both lost their battle with dementia.</p>",9,9,"2020-11-15 10/2020-11-15 15/2020-11-10 10/2020-11-05 30/2020-11-04 10/2020-11-04 20/2020-11-03 10/2020-10-31 30/2020-10-28 10",https://www.justgiving.com/Michelle-Kitchen1,2020-11-15,145,500,"Michelle's page"
,,,SC024414,"Maggie's Centres",False,2020-10-27,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm raising funds for Maggie's Centre at Singleton Hospital,&nbsp;<span>Swansea, where around 13000 Cancer patients and their families are currently receiving much valued help and&nbsp; support of every month. This year, Maggie’s finances have been greatly depleted due to Covid regulations forcing cancellation of planned fund raising events, such as Fun runs, marathons, coffee mornings, bakes and craft sales etc.</span></p><p><span>Costing £2,400&nbsp; a day / £600,000 to remain open , my fund raising will help to ensure our local centre remains open , Cancer patients and their families will continue to receive the care and valuable support they need.</span></p><p><span>How your support will help :</span><br><span>£38 provides a Psychologists support session for patients , their families.</span><br><span>£150 provides a support day for people who need to claim for financial grants , benefits appropriate for their needs</span><br><span>£282 provides Cancer support sessions for up to 20 people to help them understand their diagnosis, treatment and life with cancer</span><br><span>£1,940 covers the weekly cost of running Maggie’s on-line community for anyone with, or worried about Cancer to feel connected and supported on line.</span></p><p><span>With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones.&nbsp;</span><br><br><span>Thank you.</span><br></p><p><br></p>",9,9,"2020-11-14 20/2020-11-14 10/2020-11-13 20/2020-11-10 150/2020-11-09 30/2020-11-05 20/2020-11-03 50/2020-11-03 10",https://www.justgiving.com/AnneWhitehead2020,2020-11-14,335,0,"Anne's Kitchen Table Day 2020 fundraising page"
,,,296645,"Alzheimer's Society",True,2020-10-28,"Alzheimer’s Society is transforming the landscape of dementia forever.

Until the day we find a cure, we will create a society where those affected by dementia are supported and accepted, able to live in their community without fear or prejudice.",0,0,,https://www.justgiving.com/Michelle-Kitchen,,0,650,"Michelle's page"
,,,SC024414,"Maggie's Centres",True,2020-10-26,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",0,0,,https://www.justgiving.com/Jonaylor,,0,0,"Joanne 's Kitchen Table Day 2020 fundraising page"
,,,SC024414,"Maggie's Centres",False,2020-10-26,"<p>Thank you visiting my Just Giving Page. &nbsp;My mum had breast cancer a couple of years ago and had support from Maggie’s. I want to try and raise money to make sure other people can get the support they’ need to &nbsp;help them if they have cancer too.&nbsp;</p>",39,39,"2020-11-11 10/2020-11-10 10/2020-11-10 10/2020-11-10 10/2020-11-10 20/2020-11-10 10/2020-11-09 3/2020-11-08 5/2020-11-07 5/2020-11-07 10/2020-11-07 10/2020-11-07 5/2020-11-07 10/2020-11-07 5/2020-11-07 4/2020-11-07 20/2020-11-07 10/2020-11-07 10/2020-11-07 10/2020-11-07 10/2020-11-07 5/2020-11-07 5/2020-11-07 4/2020-11-06 5/2020-11-06 5/2020-11-06 10/2020-11-06 10/2020-11-06 20/2020-11-06 10/2020-11-06 20/2020-11-06 10/2020-11-06 10/2020-11-06 20/2020-11-05 20/2020-11-05 10/2020-11-05 5/2020-11-05 40/2020-11-05 20",https://www.justgiving.com/Elinsbirthdaybakesale,2020-11-11,421,100,"Elins Birthday Bake Sale for Maggies  Cancer Centre Swansea"
,,,SC024414,"Maggie's Centres",True,2020-10-25,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",1,1,"2020-11-14 362",https://www.justgiving.com/CarolynThompson2020,2020-11-14,362,0,"Carolyn's Kitchen Table Day 2020 fundraising page"
,,,SC024414,"Maggie's Centres",True,2020-10-25,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",2,2,"2020-10-26 10/2020-10-25 10",https://www.justgiving.com/Laineywj,2020-10-26,20,0,"Elaine 's Kitchen Table Day 2020 fundraising page"
,,,SC024414,"Maggie's Centres",True,2020-10-24,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",0,0,,https://www.justgiving.com/AngelaPark2020,,0,0,"Angela's Kitchen Table Day 2020 fundraising page"
,,,"HMRC Registered","End Youth Homelessness",True,2020-10-10,"<p><span>This year the Body Shop have partnered up with the End Youth Homelessness movement - a coalition of charities who have joined forces to solve the youth homelessness crisis in the United Kingdom and Ireland. </span><span>Violence, abuse, neglect and problems with mental health - young people often become homeless because it's safer to leave home than to stay, a devastating reality which shouldn’t be endured by anyone, but sadly is the case for over 110,000 young people* right now.</span></p><p>That’s why my team, The Dream Catchers, and I as independent consultants with The Body Shop at Home<span>&nbsp;have decided to sign up and take part in this year’s Virtual Sleep Out (or In) on the 20th November 2020. As some of us have young children we’ve decided to sleep for the night on our kitchen floors with just a sleeping bag, to experience what it’s like for young people who find themselves sleeping on the cold, hard, unforgiving streets. As a team of young people and mothers this reality for so many young people finding themselves without a safe home environment, no roof over their heads and an uncertain future is absolutely heartbreaking which is why we want to help raise crucial funds for the End Youth Homelessness movement and help bring an end to this sooner rather than later.&nbsp;</span></p><p><span>Every £100 raised from your donations for our Virtual Sleep Out could provide four night’s accommodation for a young person with no where else to go. That’s four nights sleeping safely with a roof over their head, in a dry, warm bed.</span></p><p><span>As a thank you for your support, every person that donates will be added to a free prize draw to win a free Body Shop product bundle worth at least £50 and the winner will be announced using a random number generator LIVE on Facebook on the 21st November (the link for this will be posted in here prior to the LIVE prize draw). Let’s work together to get homeless youths of the street this winter and hope for a better future.</span></p><p><span>#ComeTogetherActTogether&nbsp;</span><br></p><p>*Source: Centrepoint’s Youth Homelessness Databank<br></p>",8,8,"2020-11-15 5/2020-11-13 5/2020-11-13 5/2020-11-13 4/2020-11-06 5/2020-11-06 5/2020-11-06 10/2020-11-06 5",https://www.justgiving.com/SleepOut2020-FelicityLaing,2020-11-15,44,200,"The Dream Catchers Kitchen Floor Sleep In"
,,,SC024414,"Maggie's Centres",True,2020-10-24,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",0,0,,https://www.justgiving.com/Sansgluten,,0,0,"Sara 's Kitchen Table Day 2020 fundraising page"
,,,1049274,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST CHARITY",True,2020-10-06,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/joanne-kitchen7,,0,775,"joanne's Walk for Hughie  page"
,,,SC024414,"Maggie's Centres",True,2020-10-23,"Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.",0,0,,https://www.justgiving.com/LVProtection,,0,100,"LV= Protection Kitchen Day/Go Outrageously Orange"
,,,1049274,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST CHARITY",False,2020-10-04,"Humphreys Lantern Walk raises funds to make a difference for every child, every day at Royal Manchester Children's Hospital. Things are a bit different this year - we're going virtual! Take a walk around your local park &amp; watch your lanterns twinkle!",11,11,"2020-11-07 10/2020-10-18 5/2020-10-09 10/2020-10-07 20/2020-10-07 5/2020-10-07 5/2020-10-07 20/2020-10-06 30/2020-10-06 50/2020-10-06 10",https://www.justgiving.com/joanne-kitchen6,2020-11-07,175,100,"Humphreys Lantern Walk 2020"
,,,SC024414,"Maggie's Centres",True,2020-10-21,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",0,0,,https://www.justgiving.com/EleanorJames2020,,0,0,"Eleanor's Kitchen Table Day 2020 fundraising page"
,,,SC024414,"Maggie's Centres",True,2020-10-20,"<p>Thank you visiting my Kitchen Table Wine &amp; Cheese&nbsp;<span>evening<span>&nbsp;</span></span>/ afternoon tea 2020&nbsp;fundraising page. I'm putting on a Kitchen Table Day (Real cheese and wine / tea, coffee &amp; cake, virtually shared with friends!) to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones.&nbsp;</p><p><span>We have lots of lovely wine and cheese combinations from our guru of wine Larissa, and lots of favourite cheesy recipes or favourite bakes from Ruth. If you are interested in receiving any of these then please make any donation, message me to ask, and I will share them with you. Then send or post a Fb picture of your wine or cheese, or afternoon tea fun!</span></p><p><span>Thank you so much for your support.</span><br></p>",7,7,"2020-11-14 10/2020-11-14 10/2020-11-08 10/2020-11-03 20/2020-11-03 10/2020-11-03 10/2020-11-03 10",https://www.justgiving.com/RuthChallis,2020-11-14,80,100,"Ruth & Larissa's Kitchen Table Wine & Cheese evening  / afternoon tea 2020 fundraising page"
,,,SC024414,"Maggie's Centres",True,2020-10-20,"<p></p><p><span>Maggie's is charity offering the best possible support to anyone with cancer - and their families - from centres alongside NHS hospitals and also online.</span></p><p><span>They have Support Specialists, Psychologists, Benefits Advisors and a strong online community.</span></p><p><span>All support is free and no appointment or referral is necessary.</span></p><p><span>Maggie's help people take back control when cancer turns life upside down, with professional support for anything from treatment side effects to money worries.</span></p><p><span>Together with the University Hospital Southampton NHS Foundation Trust Maggie's are working to bring cancer support of the highest quality to the South of England and are currently in the process of building a centre in the grounds of Southampton General Hospital.&nbsp;</span><span></span></p><p><span>Maggie’s&nbsp;still have £1 million to raise and have done a fundraising “shout out” to help&nbsp;raise funds to finish building the centre and cover the running costs of the 1<sup>st&nbsp;</sup>year of being open.</span></p><p><span>COVID-19 has, of course, affected cancer care and Maggie's are&nbsp;working alongside the NHS to help people cope with the uncertainty and stress at this time by&nbsp;offering them the best psychological support.</span></p><p><span>They also are working hard to ensure that people with cancer do not become the collateral of this pandemic.&nbsp;&nbsp;</span></p><p><span>Many essential medical treatments for non-COVID-19 patients stopped, elective surgical procedures were put on hold, screening for serious illnesses such as cancer were suspended, diagnostic tests cancelled, and important clinical trials were suspended.</span></p><p><span>While the NHS response to the pandemic has been incredible, many patients with cancer have been left unable to access urgent diagnostics and treatment.</span></p><p><span>As a law firm specialising in serious personal injury and medical negligence with many years’ experience helping people who have suffered avoidable harmed due to&nbsp;<span><a href=""https://www.novumlaw.com/services/medical-negligence/misdiagnosis-delayed-diagnosis/""><span>misdiagnosis</span></a>&nbsp;</span>and<span>&nbsp;<a href=""https://www.novumlaw.com/services/medical-negligence/misdiagnosis-delayed-diagnosis/""><span>delays in<br>diagnosis and treatment</span></a>, </span>we are deeply concerned about the safety of patients with medical conditions unrelated to COVID-19.</span></p><p><span>Therefore, we recognise the importance of supporting services such as Maggie’s and taking part in their fundraising activities, including their #KitchenTableDay to raise essential funds.</span></p><p><span>Thanks for taking the time to visit my JustGiving page.</span><span></span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span></p><p></p>",7,7,"2020-11-09 20/2020-11-06 25/2020-11-06 25/2020-11-06 10/2020-11-06 20/2020-11-06 25/2020-11-06 10",https://www.justgiving.com/NovumLaw2020,2020-11-09,135,150,"Maggie's #KitchenTableDay 2020"
,,,SC024414,"Maggie's Centres",False,2020-10-15,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",110,110,"2020-11-13 10/2020-11-13 10/2020-11-12 10/2020-11-12 10/2020-11-12 10/2020-11-11 10/2020-11-10 20/2020-11-08 10/2020-11-06 10/2020-11-06 10/2020-11-06 30/2020-11-06 10/2020-11-05 5/2020-11-04 10/2020-11-04 10/2020-11-03 5/2020-11-03 10/2020-11-03 10/2020-11-02 30/2020-11-02 10/2020-11-01 5/2020-11-01 5/2020-11-01 5/2020-11-01 10/2020-10-31 10/2020-10-31 10/2020-10-31 10/2020-10-31 10/2020-10-31 10/2020-10-31 5/2020-10-31 10/2020-10-31 30/2020-10-31 10/2020-10-31 10/2020-10-31 20/2020-10-30 5/2020-10-30 10/2020-10-30 5/2020-10-30 10/2020-10-30 10/2020-10-30 10/2020-10-30 10/2020-10-29 15/2020-10-29 5/2020-10-29 10/2020-10-29 15/2020-10-29 5/2020-10-28 10/2020-10-28 10/2020-10-28 10/2020-10-28 20/2020-10-28 15/2020-10-28 10/2020-10-28 10/2020-10-28 30/2020-10-28 5/2020-10-28 10/2020-10-28 5/2020-10-27 10/2020-10-27 10/2020-10-27 5/2020-10-27 10/2020-10-27 20/2020-10-27 10/2020-10-27 10/2020-10-27 10/2020-10-27 20/2020-10-27 5/2020-10-27 5/2020-10-27 5/2020-10-27 5/2020-10-27 15/2020-10-27 10/2020-10-27 5/2020-10-27 10/2020-10-27 5/2020-10-27 5/2020-10-27 30/2020-10-27 5/2020-10-27 10/2020-10-27 5/2020-10-27 10/2020-10-27 5/2020-10-27 5/2020-10-27 5/2020-10-27 10/2020-10-27 5/2020-10-27 10/2020-10-27 5/2020-10-27 5/2020-10-27 20/2020-10-27 10/2020-10-27 10/2020-10-27 10/2020-10-27 5/2020-10-16 10/2020-10-15 5/2020-10-15 15/2020-10-15 10",https://www.justgiving.com/VictoriaJones2020,2020-11-13,1125,0,"Victoria's Kitchen Table Day 2020 fundraising page"
,,,"HMRC Registered","End Youth Homelessness",True,2020-10-10,"Over 103,000 young people are experiencing homelessness right now.

Violence, abuse, neglect and problems with mental health - young people often become homeless because it's safer to leave home than to stay. 

End Youth Homelessness (EYH) is a coalition of charities that provide safe and stable places for over 30,000 young people to live across the UK. 

I'm fundraising to End Youth Homelessness.",1,1,"2020-11-10 20",https://www.justgiving.com/SleepOut2020-HelenCollison,2020-11-10,20,120,Helen
,,,SC024414,"Maggie's Centres",True,2020-10-14,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",0,0,,https://www.justgiving.com/BernieBattman2020,,0,0,"Bernie's Kitchen Table Day 2020 fundraising page"
,,,SC024414,"Maggie's Centres",True,2020-10-14,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",0,0,,https://www.justgiving.com/JadeSalter-Hewitt,,0,0,"Jade's Kitchen Table Day 2020 fundraising page"
,,,SC024414,"Maggie's Centres",False,2020-10-13,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",11,11,"2020-11-07 20/2020-11-06 20/2020-11-06 20/2020-10-28 30/2020-10-28 10/2020-10-28 10/2020-10-13 20/2020-10-13 20",https://www.justgiving.com/SoniaMunro,2020-11-07,170,0,"Sonia's Kitchen Table Day 2020 fundraising page"
,,,SC024414,"Maggie's Centres",True,2020-10-13,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones. Thank you.</p>",12,12,"2020-11-07 245/2020-11-06 30/2020-11-06 25/2020-11-06 50/2020-11-06 15/2020-11-06 10/2020-11-06 20/2020-11-06 10/2020-11-06 20/2020-11-06 20/2020-11-05 20/2020-10-24 100",https://www.justgiving.com/DavidRooke,2020-11-07,565,0,"David's Kitchen Table Day 2020 fundraising page"
,,,SC024414,"Maggie's Centres",False,2020-10-13,"<p>Thanks for taking the time to visit our JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p><p>Maggie's is a charity which is very close to our hearts in Turing House.</p><p><span>In January 2019, I was diagnosed with breast cancer. On October 22nd 2020 I will be one year out of all treatment. The support which my family and I received from the Cambridge Maggie's center was crucial in navigating our way through one of the most unexpected challenges anyone can face.</span><br></p><p>Maggie's offers a range of support; not just for patients but for their loved ones and support networks.&nbsp;</p><p>Any money or awareness which we can bring to the charity will be invaluable.</p><p>Thank you,</p><p>Mrs. Burke</p>",14,14,"2020-11-06 10/2020-11-06 20/2020-11-06 10/2020-11-06 20/2020-11-06 20/2020-11-06 10/2020-11-06 20/2020-11-06 10/2020-11-05 10/2020-11-05 5/2020-11-01 10/2020-10-19 10",https://www.justgiving.com/turingkitchentable,2020-11-06,179,180,"Turing Maggie's Kitchen Table Day"
